global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,18,intra_node,0,1,0,0,0.6419733166694641,0.9514416231675356,0.6420751214027405,,,
0,18,intra_node,0,2,0,0,0.7868942022323608,0.47570797250470453,0.7868292927742004,,,
0,18,intra_node,0,3,0,0,0.7792107462882996,0.7504779258822957,0.7791341543197632,,,
0,18,intra_node,1,2,0,0,0.7219827771186829,0.907382957806086,0.7220904231071472,,,
0,18,intra_node,1,3,0,0,0.7095149159431458,0.8053944645812837,0.7096539735794067,,,
0,18,intra_node,2,3,0,0,0.9030321836471558,0.5240780690300629,0.9030022025108337,,,
0,18,intra_node,4,5,1,1,-0.8330784440040588,0.6504076582894162,-0.8330025672912598,,,
0,18,intra_node,4,6,1,1,-0.8102267384529114,0.200603183096458,-0.8101688027381897,,,
0,18,intra_node,4,7,1,1,0.7551717162132263,0.37649451082724494,0.7550826668739319,,,
0,18,intra_node,5,6,1,1,0.8208321928977966,0.7205369948227038,0.820785403251648,,,
0,18,intra_node,5,7,1,1,-0.6938571929931641,0.43931152526915107,-0.6937339901924133,,,
0,18,intra_node,6,7,1,1,-0.6744374632835388,0.5015716966334137,-0.6743398904800415,,,
0,18,intra_node,8,9,2,2,-0.6552003622055054,0.8242164696248899,-0.6551288366317749,,,
0,18,intra_node,8,10,2,2,0.8343145251274109,0.7265239412376965,0.8342925310134888,,,
0,18,intra_node,8,11,2,2,-0.7149361371994019,0.9777571956380674,-0.7148744463920593,,,
0,18,intra_node,9,10,2,2,-0.7091614603996277,0.3572251583167086,-0.7090742588043213,,,
0,18,intra_node,9,11,2,2,0.694736123085022,0.8734647989236078,0.6946506500244141,,,
0,18,intra_node,10,11,2,2,-0.8557579517364502,0.9186663561607585,-0.8557063937187195,,,
0,18,intra_node,12,13,3,3,0.5320019721984863,0.4664869500155435,0.5319854021072388,,,
0,18,intra_node,12,14,3,3,0.9037830829620361,0.1093190347276324,0.9037617444992065,,,
0,18,intra_node,12,15,3,3,0.7233500480651855,0.6872532739297026,0.7232750058174133,,,
0,18,intra_node,13,14,3,3,0.6229212284088135,0.5248100816544394,0.6229345202445984,,,
0,18,intra_node,13,15,3,3,0.6244164109230042,0.4137974205515516,0.6244405508041382,,,
0,18,intra_node,14,15,3,3,0.7286784648895264,0.7214424441379348,0.7285753488540649,,,
0,18,inter_node,0,4,0,1,0.7863954305648804,0.26724886355428823,0.7863205075263977,,,
0,18,inter_node,0,8,0,2,0.670391321182251,0.9843567299450016,0.6703186631202698,,,
0,18,inter_node,0,12,0,3,-0.7271027565002441,0.27219429904297243,-0.7270320057868958,,,
0,18,inter_node,4,8,1,2,0.72575843334198,0.9786513192857293,0.7257004380226135,,,
0,18,inter_node,4,12,1,3,-0.7863421440124512,0.006749133836451787,-0.7862873673439026,,,
0,18,inter_node,8,12,2,3,-0.7374177575111389,0.978506255124921,-0.7373653650283813,,,
0,18,inter_node,1,5,0,1,-0.705349326133728,0.8104404145983704,-0.7055615782737732,,,
0,18,inter_node,1,9,0,2,-0.6972004771232605,0.4543491943253793,-0.6972876787185669,,,
0,18,inter_node,1,13,0,3,-0.6108847260475159,0.874944251193129,-0.6108946204185486,,,
0,18,inter_node,5,9,1,2,0.7305960655212402,0.6525990918912586,0.7305195331573486,,,
0,18,inter_node,5,13,1,3,0.5903619527816772,0.34028264230527316,0.5904099941253662,,,
0,18,inter_node,9,13,2,3,0.5233132839202881,0.7708135908417526,0.5232974290847778,,,
0,18,inter_node,2,6,0,1,-0.7996087074279785,0.42802220691104287,-0.7995515465736389,,,
0,18,inter_node,2,10,0,2,0.789722740650177,0.8908974310781693,0.7896519303321838,,,
0,18,inter_node,2,14,0,3,-0.7723665833473206,0.35837692873239996,-0.7722936272621155,,,
0,18,inter_node,6,10,1,2,-0.9149520397186279,0.9375957534077555,-0.9149323105812073,,,
0,18,inter_node,6,14,1,3,0.916694164276123,0.10854547053778889,0.916670560836792,,,
0,18,inter_node,10,14,2,3,-0.9290696382522583,0.92999727464519,-0.9290439486503601,,,
0,18,inter_node,3,7,0,1,0.7574784159660339,0.4538496832540258,0.7573917508125305,,,
0,18,inter_node,3,11,0,2,-0.8565034866333008,0.6452103262891402,-0.8564534783363342,,,
