global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,0,intra_node,0,1,0,0,0.3233988881111145,0.9459033214056897,0.323116660118103,,,
0,0,intra_node,0,2,0,0,0.42797908186912537,0.3918323964824169,0.42783859372138977,,,
0,0,intra_node,0,3,0,0,0.7105120420455933,0.5402501159071279,0.7104732394218445,,,
0,0,intra_node,1,2,0,0,0.15435028076171875,0.9110497200419418,0.15405014157295227,,,
0,0,intra_node,1,3,0,0,0.41695311665534973,0.8823345465305599,0.4164322018623352,,,
0,0,intra_node,2,3,0,0,0.6113109588623047,0.24404081796905525,0.6112620830535889,,,
0,0,intra_node,4,5,1,1,-0.5603334307670593,0.5912682826767219,-0.5601089000701904,,,
0,0,intra_node,4,6,1,1,nan,nan,0.0,,,
0,0,intra_node,4,7,1,1,0.40890049934387207,0.41383517580054774,0.4084850549697876,,,
0,0,intra_node,5,6,1,1,nan,nan,0.0,,,
0,0,intra_node,5,7,1,1,-0.5716944932937622,0.3027017308971098,-0.5714902281761169,,,
0,0,intra_node,6,7,1,1,nan,nan,0.0,,,
0,0,intra_node,8,9,2,2,-0.12505830824375153,0.91936842325021,-0.12494231015443802,,,
0,0,intra_node,8,10,2,2,0.2919679880142212,0.868901221293508,0.2918836176395416,,,
0,0,intra_node,8,11,2,2,-0.11708397418260574,0.9898782659938024,-0.11697043478488922,,,
0,0,intra_node,9,10,2,2,-0.46590325236320496,0.38495554615111627,-0.465742290019989,,,
0,0,intra_node,9,11,2,2,0.6291413307189941,0.8744693528987203,0.6290326118469238,,,
0,0,intra_node,10,11,2,2,-0.4407714605331421,0.9227930717122964,-0.4406094253063202,,,
0,0,intra_node,12,13,3,3,nan,nan,0.0,,,
0,0,intra_node,12,14,3,3,nan,nan,0.0,,,
0,0,intra_node,12,15,3,3,nan,nan,0.0,,,
0,0,intra_node,13,14,3,3,-0.18994660675525665,0.7077351785479923,-0.19000029563903809,,,
0,0,intra_node,13,15,3,3,0.02492617629468441,0.2354683666238582,0.02467629499733448,,,
0,0,intra_node,14,15,3,3,0.327734112739563,0.7765542986769101,0.32774272561073303,,,
0,0,inter_node,0,4,0,1,0.576820969581604,0.2360487213255505,0.5766516923904419,,,
0,0,inter_node,0,8,0,2,0.2411348819732666,0.9873255717517878,0.24104158580303192,,,
0,0,inter_node,0,12,0,3,nan,nan,0.0,,,
0,0,inter_node,4,8,1,2,0.20890027284622192,0.9834093762233059,0.20876581966876984,,,
0,0,inter_node,4,12,1,3,nan,nan,0.0,,,
0,0,inter_node,8,12,2,3,nan,nan,0.0,,,
0,0,inter_node,1,5,0,1,-0.21858564019203186,0.82675265047483,-0.21819929778575897,,,
0,0,inter_node,1,9,0,2,-0.2941987216472626,0.6558503147784099,-0.2938961088657379,,,
0,0,inter_node,1,13,0,3,-0.2788569927215576,0.8367890123750263,-0.27865010499954224,,,
0,0,inter_node,5,9,1,2,0.6252701878547668,0.49659303214640477,0.625142514705658,,,
0,0,inter_node,5,13,1,3,-0.23487767577171326,0.05793082507584408,-0.23519092798233032,,,
0,0,inter_node,9,13,2,3,-0.22706781327724457,0.5257558131430924,-0.22734080255031586,,,
0,0,inter_node,2,6,0,1,nan,nan,0.0,,,
0,0,inter_node,2,10,0,2,0.49427905678749084,0.8410331936776763,0.49415484070777893,,,
0,0,inter_node,2,14,0,3,-0.44551992416381836,0.4637360311883146,-0.4455253481864929,,,
0,0,inter_node,6,10,1,2,nan,nan,0.0,,,
0,0,inter_node,6,14,1,3,nan,nan,0.0,,,
0,0,inter_node,10,14,2,3,-0.823580801486969,0.9147518295322722,-0.8236557841300964,,,
0,0,inter_node,3,7,0,1,0.7177866697311401,0.025989168339415843,0.7175759077072144,,,
0,0,inter_node,3,11,0,2,-0.6003624200820923,0.6328460783369342,-0.6002386212348938,,,
0,0,inter_node,3,15,0,3,-0.3791964650154114,0.44881798313944876,-0.3787762522697449,,,
0,0,inter_node,7,11,1,2,-0.6376418471336365,0.6423881034135123,-0.6375108957290649,,,
0,0,inter_node,7,15,1,3,-0.29715660214424133,0.434110998621191,-0.2967994809150696,,,
