global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,14,intra_node,0,1,0,0,0.5514622926712036,0.9564333086170873,0.5515907406806946,,,
0,14,intra_node,0,2,0,0,0.6622776985168457,0.3869509160106208,0.6622724533081055,,,
0,14,intra_node,0,3,0,0,0.6939277648925781,0.6622349774758781,0.6939448118209839,,,
0,14,intra_node,1,2,0,0,0.6529666781425476,0.9289344156598276,0.6530472040176392,,,
0,14,intra_node,1,3,0,0,0.5970479249954224,0.8710147928955512,0.5970864295959473,,,
0,14,intra_node,2,3,0,0,0.7965716123580933,0.44904081688510683,0.7965755462646484,,,
0,14,intra_node,4,5,1,1,-0.7496049404144287,0.5845176679170693,-0.749744176864624,,,
0,14,intra_node,4,6,1,1,-0.5812188982963562,0.25084221895629716,-0.5812439918518066,,,
0,14,intra_node,4,7,1,1,0.6372191309928894,0.4383391573670067,0.6372215151786804,,,
0,14,intra_node,5,6,1,1,0.5879278779029846,0.6887381780338887,0.5878954529762268,,,
0,14,intra_node,5,7,1,1,-0.5921227335929871,0.2602611744568068,-0.5921924114227295,,,
0,14,intra_node,6,7,1,1,-0.5139551758766174,0.5792274094339304,-0.5139593482017517,,,
0,14,intra_node,8,9,2,2,-0.5807061195373535,0.8562245921872563,-0.5806342363357544,,,
0,14,intra_node,8,10,2,2,0.6761282086372375,0.736494753960669,0.6762247085571289,,,
0,14,intra_node,8,11,2,2,-0.6854809522628784,0.9830204876121402,-0.6854722499847412,,,
0,14,intra_node,9,10,2,2,-0.5371576547622681,0.45437364161135674,-0.5372530221939087,,,
0,14,intra_node,9,11,2,2,0.6623007655143738,0.8819025266826278,0.6622927188873291,,,
0,14,intra_node,10,11,2,2,-0.5850405693054199,0.9355629056989423,-0.5850726366043091,,,
0,14,intra_node,12,13,3,3,0.4413850009441376,0.6807404411478208,0.4414716064929962,,,
0,14,intra_node,12,14,3,3,0.7429682612419128,0.0741479231460511,0.7429774403572083,,,
0,14,intra_node,12,15,3,3,0.6854574084281921,0.7047682096073493,0.6854681372642517,,,
0,14,intra_node,13,14,3,3,0.5245578289031982,0.7044128743812343,0.524764895439148,,,
0,14,intra_node,13,15,3,3,0.4996722936630249,0.07526092106972335,0.49966028332710266,,,
0,14,intra_node,14,15,3,3,0.5548115968704224,0.7266590337116546,0.5548537373542786,,,
0,14,inter_node,0,4,0,1,0.6757711172103882,0.25270596310297244,0.6757978796958923,,,
0,14,inter_node,0,8,0,2,0.6131561994552612,0.9858654113032398,0.6133255958557129,,,
0,14,inter_node,0,12,0,3,-0.6793228387832642,0.19582349365010177,-0.6793490052223206,,,
0,14,inter_node,4,8,1,2,0.6691505908966064,0.9810856396560436,0.6691961288452148,,,
0,14,inter_node,4,12,1,3,-0.7182496786117554,0.07073381154972591,-0.7182497382164001,,,
0,14,inter_node,8,12,2,3,-0.7676618099212646,0.9824235244561966,-0.7677164673805237,,,
0,14,inter_node,1,5,0,1,-0.6622136831283569,0.8596829318267318,-0.6625497937202454,,,
0,14,inter_node,1,9,0,2,-0.5997039079666138,0.5568446344628393,-0.5996517539024353,,,
0,14,inter_node,1,13,0,3,-0.5595098733901978,0.8303088125285082,-0.5594480633735657,,,
0,14,inter_node,5,9,1,2,0.6050913333892822,0.6833682291013538,0.6055031418800354,,,
0,14,inter_node,5,13,1,3,0.4034896492958069,0.17310338701683356,0.4040352404117584,,,
0,14,inter_node,9,13,2,3,0.4888842701911926,0.6170842086819721,0.488751083612442,,,
0,14,inter_node,2,6,0,1,-0.5476506352424622,0.38542197748643015,-0.5476406812667847,,,
0,14,inter_node,2,10,0,2,0.6418161392211914,0.9125018920998763,0.6418118476867676,,,
0,14,inter_node,2,14,0,3,-0.6266437768936157,0.29419379558693887,-0.6266378164291382,,,
0,14,inter_node,6,10,1,2,-0.9125810265541077,0.9462255858730629,-0.9125910401344299,,,
0,14,inter_node,6,14,1,3,0.9298484921455383,0.12925386788765258,0.9298543930053711,,,
0,14,inter_node,10,14,2,3,-0.9231861233711243,0.9382432925696892,-0.9231857061386108,,,
0,14,inter_node,3,7,0,1,0.6075016856193542,0.19527219016592584,0.6075016260147095,,,
0,14,inter_node,3,11,0,2,-0.7630116939544678,0.5942516965174522,-0.763029932975769,,,
0,14,inter_node,3,15,0,3,-0.7768499851226807,0.2970898289374183,-0.7768700122833252,,,
0,14,inter_node,7,11,1,2,-0.6183757781982422,0.495794356148561,-0.6183985471725464,,,
0,14,inter_node,7,15,1,3,-0.6114752292633057,0.43434863753071423,-0.6114996671676636,,,
0,14,inter_node,11,15,2,3,0.6598281264305115,0.71479539059073,0.6598155498504639,,,
0,14,cluster_edge,0,15,0,3,-0.7340514063835144,0.7625815302386127,-0.7341402769088745,,,
0,14,cluster_edge,1,14,0,3,-0.7673933506011963,0.9498414696524666,-0.767482578754425,,,
0,14,cluster_edge,2,13,0,3,-0.45386171340942383,0.5812063938080966,-0.4540497958660126,,,
0,14,cluster_edge,3,12,0,3,-0.7362973690032959,0.5799864583744009,-0.7362980246543884,,,
0,14,global_diversity,-1,-1,-1,-1,-0.04999209940433502,0.6155872344970703,-0.049991630017757416,120,4,
1,14,intra_node,0,1,0,0,0.7133260369300842,0.027862280451028086,0.7135905027389526,,,
1,14,intra_node,0,2,0,0,0.5447730422019958,0.7357018629148513,0.5448113679885864,,,
1,14,intra_node,0,3,0,0,0.5408908128738403,0.6906974512316408,0.5409584045410156,,,
1,14,intra_node,1,2,0,0,0.4782569408416748,0.7281268571619964,0.4781728684902191,,,
1,14,intra_node,1,3,0,0,0.48999667167663574,0.6818325813837759,0.48983800411224365,,,
1,14,intra_node,2,3,0,0,0.7688400745391846,0.14550288014896018,0.7688113451004028,,,
1,14,intra_node,4,5,1,1,0.7349114418029785,0.2836710046381087,0.734929621219635,,,
1,14,intra_node,4,6,1,1,0.5961214900016785,0.15700722224069097,0.5961399078369141,,,
1,14,intra_node,4,7,1,1,-0.64460688829422,0.9518710935616913,-0.6446038484573364,,,
1,14,intra_node,5,6,1,1,0.5684413313865662,0.1502548844298435,0.5685364603996277,,,
1,14,intra_node,5,7,1,1,-0.5920171737670898,0.9328117293172059,-0.5920447111129761,,,
1,14,intra_node,6,7,1,1,-0.8348718881607056,0.9429070951636901,-0.834882378578186,,,
1,14,intra_node,8,9,2,2,-0.8372732996940613,0.8930854038610884,-0.837297797203064,,,
1,14,intra_node,8,10,2,2,0.849936306476593,0.4197918882585597,0.849946141242981,,,
1,14,intra_node,8,11,2,2,-0.5449439883232117,0.03544168361460627,-0.5449762344360352,,,
1,14,intra_node,9,10,2,2,-0.7709593772888184,0.8157306077331158,-0.7709460854530334,,,
1,14,intra_node,9,11,2,2,0.4555789828300476,0.8968746371512271,0.45569294691085815,,,
1,14,intra_node,10,11,2,2,-0.596908688545227,0.44035544058552795,-0.5969975590705872,,,
1,14,intra_node,12,13,3,3,0.8320205807685852,0.09300785210878897,0.8319979906082153,,,
1,14,intra_node,12,14,3,3,-0.8528617024421692,0.9196177903272176,-0.852872371673584,,,
1,14,intra_node,12,15,3,3,0.44740888476371765,0.8817624669589155,0.44752395153045654,,,
1,14,intra_node,13,14,3,3,-0.8438110947608948,0.9270939669966414,-0.8438290357589722,,,
1,14,intra_node,13,15,3,3,0.42311891913414,0.8927594859457088,0.4232495427131653,,,
1,14,intra_node,14,15,3,3,-0.4211095869541168,0.32016333895556087,-0.4211563169956207,,,
1,14,inter_node,0,4,0,1,-0.6889057159423828,0.8815115111616566,-0.6889104843139648,,,
1,14,inter_node,0,8,0,2,-0.6356070041656494,0.6533282307276267,-0.6356098055839539,,,
1,14,inter_node,0,12,0,3,-0.6666478514671326,0.7253475332949633,-0.666698157787323,,,
1,14,inter_node,4,8,1,2,0.5883843898773193,0.6582113130035424,0.5884020924568176,,,
1,14,inter_node,4,12,1,3,0.6542716026306152,0.5685875671905246,0.6543747186660767,,,
1,14,inter_node,8,12,2,3,0.8812651634216309,0.2077449303659691,0.8813004493713379,,,
1,14,inter_node,1,5,0,1,-0.6198224425315857,0.8391980080690185,-0.6204954981803894,,,
1,14,inter_node,1,9,0,2,0.5147092342376709,0.6827579639586676,0.5146490335464478,,,
1,14,inter_node,1,13,0,3,-0.5483827590942383,0.7578330759686456,-0.5482840538024902,,,
1,14,inter_node,5,9,1,2,-0.53548663854599,0.9489868486803135,-0.5357234477996826,,,
1,14,inter_node,5,13,1,3,0.5530716180801392,0.3359869743806888,0.5533661842346191,,,
1,14,inter_node,9,13,2,3,-0.8692973256111145,0.9231744719584265,-0.86928391456604,,,
1,14,inter_node,2,6,0,1,-0.7659538984298706,0.9628510614892243,-0.7659767270088196,,,
1,14,inter_node,2,10,0,2,-0.7133374810218811,0.8420830371990184,-0.7133200168609619,,,
1,14,inter_node,2,14,0,3,0.8316178321838379,0.09693779766095167,0.8316241502761841,,,
1,14,inter_node,6,10,1,2,0.7964025735855103,0.764756503342877,0.7964105010032654,,,
1,14,inter_node,6,14,1,3,-0.8533005714416504,0.9588633668704601,-0.853302538394928,,,
1,14,inter_node,10,14,2,3,-0.7651709914207458,0.8251316881694792,-0.7651657462120056,,,
1,14,inter_node,3,7,0,1,0.8200111985206604,0.23852847883865763,0.8201393485069275,,,
1,14,inter_node,3,11,0,2,0.39724645018577576,0.8965738245130267,0.3974109888076782,,,
1,14,inter_node,3,15,0,3,-0.4137577414512634,0.28152503022989656,-0.4139096438884735,,,
1,14,inter_node,7,11,1,2,0.5737859010696411,0.8641759112287811,0.5737841725349426,,,
1,14,inter_node,7,15,1,3,-0.4919104278087616,0.05646508135414389,-0.4919050931930542,,,
1,14,inter_node,11,15,2,3,-0.565675675868988,0.8560476288825101,-0.5656529068946838,,,
1,14,cluster_edge,0,15,0,3,-0.5198690295219421,0.5695012884480453,-0.5198763012886047,,,
1,14,cluster_edge,1,14,0,3,0.47647738456726074,0.6989430604737782,0.47652363777160645,,,
1,14,cluster_edge,2,13,0,3,-0.7710150480270386,0.9341613172721837,-0.7709869146347046,,,
