global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,0,intra_node,0,1,0,0,nan,nan,0.0,,,
0,0,intra_node,0,2,0,0,nan,nan,0.0,,,
0,0,intra_node,0,3,0,0,nan,nan,0.0,,,
0,0,intra_node,1,2,0,0,nan,nan,0.0,,,
0,0,intra_node,1,3,0,0,nan,nan,0.0,,,
0,0,intra_node,2,3,0,0,nan,nan,0.0,,,
0,0,intra_node,4,5,1,1,nan,nan,0.0,,,
0,0,intra_node,4,6,1,1,nan,nan,0.0,,,
0,0,intra_node,4,7,1,1,nan,nan,0.0,,,
0,0,intra_node,5,6,1,1,nan,nan,0.0,,,
0,0,intra_node,5,7,1,1,nan,nan,0.0,,,
0,0,intra_node,6,7,1,1,nan,nan,0.0,,,
0,0,inter_node,0,4,0,1,nan,nan,0.0,,,
0,0,inter_node,1,5,0,1,nan,nan,0.0,,,
0,0,inter_node,2,6,0,1,nan,nan,0.0,,,
0,0,inter_node,3,7,0,1,nan,nan,0.0,,,
0,0,cluster_edge,0,7,0,1,nan,nan,0.0,,,
0,0,cluster_edge,1,6,0,1,nan,nan,0.0,,,
0,0,cluster_edge,2,5,0,1,nan,nan,0.0,,,
0,0,cluster_edge,3,4,0,1,nan,nan,0.0,,,
0,0,global_diversity,-1,-1,-1,-1,nan,nan,0.0,28,2,
1,0,intra_node,0,1,0,0,nan,nan,0.0,,,
1,0,intra_node,0,2,0,0,nan,nan,0.0,,,
1,0,intra_node,0,3,0,0,0.31101199984550476,0.23262331639772585,0.31090566515922546,,,
1,0,intra_node,1,2,0,0,nan,nan,0.0,,,
1,0,intra_node,1,3,0,0,nan,nan,0.0,,,
1,0,intra_node,2,3,0,0,nan,nan,0.0,,,
1,0,intra_node,4,5,1,1,0.06530094146728516,0.940938894008804,0.06523609161376953,,,
1,0,intra_node,4,6,1,1,nan,nan,0.0,,,
1,0,intra_node,4,7,1,1,0.28640466928482056,0.8977606389146094,0.28673219680786133,,,
1,0,intra_node,5,6,1,1,nan,nan,0.0,,,
1,0,intra_node,5,7,1,1,0.08954302221536636,0.4223251655312288,0.08957984298467636,,,
1,0,intra_node,6,7,1,1,nan,nan,0.0,,,
1,0,inter_node,0,4,0,1,0.6227750778198242,0.25088216919923684,0.6225375533103943,,,
1,0,inter_node,1,5,0,1,nan,nan,0.0,,,
1,0,inter_node,2,6,0,1,nan,nan,0.0,,,
1,0,inter_node,3,7,0,1,-0.1690508872270584,0.9412271351740465,-0.16898426413536072,,,
1,0,cluster_edge,0,7,0,1,0.1887143850326538,0.9234106716012562,0.1890258938074112,,,
1,0,cluster_edge,1,6,0,1,nan,nan,0.0,,,
1,0,cluster_edge,2,5,0,1,nan,nan,0.0,,,
1,0,cluster_edge,3,4,0,1,0.35063058137893677,0.42514444337278084,0.3505384922027588,,,
1,0,global_diversity,-1,-1,-1,-1,nan,nan,0.05599648877978325,28,2,
2,0,intra_node,0,1,0,0,-0.2767210900783539,0.9615354311388442,-0.2767753005027771,,,
2,0,intra_node,0,2,0,0,0.09147007763385773,0.7575489404297431,0.0917360931634903,,,
2,0,intra_node,0,3,0,0,-0.4400404691696167,0.9294682153915689,-0.44012364745140076,,,
2,0,intra_node,1,2,0,0,-0.711098849773407,0.9906742245236997,-0.7112107872962952,,,
2,0,intra_node,1,3,0,0,0.7000173330307007,0.45464914754818375,0.7000121474266052,,,
2,0,intra_node,2,3,0,0,-0.4667258858680725,0.9828994940883048,-0.46673429012298584,,,
2,0,intra_node,4,5,1,1,0.33184385299682617,0.06885847348828715,0.33186638355255127,,,
2,0,intra_node,4,6,1,1,0.009167682379484177,0.9978294387293518,0.009266665205359459,,,
2,0,intra_node,4,7,1,1,0.4484848380088806,0.9948496395423075,0.44835615158081055,,,
2,0,intra_node,5,6,1,1,-0.6821807026863098,0.9979789002650615,-0.6821799874305725,,,
2,0,intra_node,5,7,1,1,-0.20486463606357574,0.9952042855013387,-0.20490999519824982,,,
2,0,intra_node,6,7,1,1,0.6061396598815918,0.57856128935476,0.6062588691711426,,,
2,0,inter_node,0,4,0,1,-0.5682078003883362,0.9547179569422899,-0.5681485533714294,,,
