global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,6,intra_node,0,1,0,0,nan,nan,0.0,,,
0,6,intra_node,0,2,0,0,nan,nan,0.0,,,
0,6,intra_node,0,3,0,0,nan,nan,0.0,,,
0,6,intra_node,1,2,0,0,nan,nan,0.0,,,
0,6,intra_node,1,3,0,0,nan,nan,0.0,,,
0,6,intra_node,2,3,0,0,nan,nan,0.0,,,
0,6,intra_node,4,5,1,1,nan,nan,0.0,,,
0,6,intra_node,4,6,1,1,nan,nan,0.0,,,
0,6,intra_node,4,7,1,1,nan,nan,0.0,,,
0,6,intra_node,5,6,1,1,nan,nan,0.0,,,
0,6,intra_node,5,7,1,1,nan,nan,0.0,,,
0,6,intra_node,6,7,1,1,nan,nan,0.0,,,
0,6,intra_node,8,9,2,2,nan,nan,0.0,,,
0,6,intra_node,8,10,2,2,nan,nan,0.0,,,
0,6,intra_node,8,11,2,2,nan,nan,0.0,,,
0,6,intra_node,9,10,2,2,nan,nan,0.0,,,
0,6,intra_node,9,11,2,2,nan,nan,0.0,,,
0,6,intra_node,10,11,2,2,nan,nan,0.0,,,
0,6,intra_node,12,13,3,3,nan,nan,0.0,,,
0,6,intra_node,12,14,3,3,nan,nan,0.0,,,
0,6,intra_node,12,15,3,3,nan,nan,0.0,,,
0,6,intra_node,13,14,3,3,nan,nan,0.0,,,
0,6,intra_node,13,15,3,3,nan,nan,0.0,,,
0,6,intra_node,14,15,3,3,nan,nan,0.0,,,
0,6,inter_node,0,4,0,1,nan,nan,0.0,,,
0,6,inter_node,0,8,0,2,nan,nan,0.0,,,
0,6,inter_node,0,12,0,3,nan,nan,0.0,,,
0,6,inter_node,4,8,1,2,nan,nan,0.0,,,
0,6,inter_node,4,12,1,3,nan,nan,0.0,,,
0,6,inter_node,8,12,2,3,nan,nan,0.0,,,
0,6,inter_node,1,5,0,1,nan,nan,0.0,,,
0,6,inter_node,1,9,0,2,nan,nan,0.0,,,
0,6,inter_node,1,13,0,3,nan,nan,0.0,,,
0,6,inter_node,5,9,1,2,nan,nan,0.0,,,
0,6,inter_node,5,13,1,3,nan,nan,0.0,,,
0,6,inter_node,9,13,2,3,nan,nan,0.0,,,
0,6,inter_node,2,6,0,1,nan,nan,0.0,,,
0,6,inter_node,2,10,0,2,nan,nan,0.0,,,
0,6,inter_node,2,14,0,3,nan,nan,0.0,,,
0,6,inter_node,6,10,1,2,nan,nan,0.0,,,
0,6,inter_node,6,14,1,3,nan,nan,0.0,,,
0,6,inter_node,10,14,2,3,nan,nan,0.0,,,
0,6,inter_node,3,7,0,1,nan,nan,0.0,,,
0,6,inter_node,3,11,0,2,nan,nan,0.0,,,
0,6,inter_node,3,15,0,3,nan,nan,0.0,,,
0,6,inter_node,7,11,1,2,nan,nan,0.0,,,
0,6,inter_node,7,15,1,3,nan,nan,0.0,,,
0,6,inter_node,11,15,2,3,nan,nan,0.0,,,
0,6,cluster_edge,0,15,0,3,nan,nan,0.0,,,
0,6,cluster_edge,1,14,0,3,nan,nan,0.0,,,
0,6,cluster_edge,2,13,0,3,nan,nan,0.0,,,
0,6,cluster_edge,3,12,0,3,nan,nan,0.0,,,
0,6,global_diversity,-1,-1,-1,-1,nan,nan,0.0,120,4,
1,6,intra_node,0,1,0,0,nan,nan,0.0,,,
1,6,intra_node,0,2,0,0,nan,nan,0.0,,,
1,6,intra_node,0,3,0,0,nan,nan,0.0,,,
1,6,intra_node,1,2,0,0,nan,nan,0.0,,,
1,6,intra_node,1,3,0,0,nan,nan,0.0,,,
1,6,intra_node,2,3,0,0,nan,nan,0.0,,,
1,6,intra_node,4,5,1,1,nan,nan,0.0,,,
1,6,intra_node,4,6,1,1,nan,nan,0.0,,,
1,6,intra_node,4,7,1,1,nan,nan,0.0,,,
1,6,intra_node,5,6,1,1,nan,nan,0.0,,,
1,6,intra_node,5,7,1,1,nan,nan,0.0,,,
1,6,intra_node,6,7,1,1,nan,nan,0.0,,,
1,6,intra_node,8,9,2,2,nan,nan,0.0,,,
1,6,intra_node,8,10,2,2,nan,nan,0.0,,,
1,6,intra_node,8,11,2,2,nan,nan,0.0,,,
1,6,intra_node,9,10,2,2,nan,nan,0.0,,,
1,6,intra_node,9,11,2,2,nan,nan,0.0,,,
1,6,intra_node,10,11,2,2,nan,nan,0.0,,,
1,6,intra_node,12,13,3,3,nan,nan,0.0,,,
1,6,intra_node,12,14,3,3,nan,nan,0.0,,,
1,6,intra_node,12,15,3,3,nan,nan,0.0,,,
1,6,intra_node,13,14,3,3,nan,nan,0.0,,,
1,6,intra_node,13,15,3,3,nan,nan,0.0,,,
1,6,intra_node,14,15,3,3,nan,nan,0.0,,,
1,6,inter_node,0,4,0,1,nan,nan,0.0,,,
1,6,inter_node,0,8,0,2,nan,nan,0.0,,,
1,6,inter_node,0,12,0,3,nan,nan,0.0,,,
1,6,inter_node,4,8,1,2,nan,nan,0.0,,,
1,6,inter_node,4,12,1,3,nan,nan,0.0,,,
1,6,inter_node,8,12,2,3,nan,nan,0.0,,,
1,6,inter_node,1,5,0,1,nan,nan,0.0,,,
1,6,inter_node,1,9,0,2,nan,nan,0.0,,,
1,6,inter_node,1,13,0,3,nan,nan,0.0,,,
1,6,inter_node,5,9,1,2,nan,nan,0.0,,,
1,6,inter_node,5,13,1,3,nan,nan,0.0,,,
1,6,inter_node,9,13,2,3,nan,nan,0.0,,,
1,6,inter_node,2,6,0,1,nan,nan,0.0,,,
1,6,inter_node,2,10,0,2,nan,nan,0.0,,,
1,6,inter_node,2,14,0,3,nan,nan,0.0,,,
1,6,inter_node,6,10,1,2,nan,nan,0.0,,,
1,6,inter_node,6,14,1,3,nan,nan,0.0,,,
1,6,inter_node,10,14,2,3,nan,nan,0.0,,,
1,6,inter_node,3,7,0,1,nan,nan,0.0,,,
1,6,inter_node,3,11,0,2,nan,nan,0.0,,,
1,6,inter_node,3,15,0,3,nan,nan,0.0,,,
1,6,inter_node,7,11,1,2,nan,nan,0.0,,,
1,6,inter_node,7,15,1,3,nan,nan,0.0,,,
1,6,inter_node,11,15,2,3,nan,nan,0.0,,,
1,6,cluster_edge,0,15,0,3,nan,nan,0.0,,,
1,6,cluster_edge,1,14,0,3,nan,nan,0.0,,,
1,6,cluster_edge,2,13,0,3,nan,nan,0.0,,,
1,6,cluster_edge,3,12,0,3,nan,nan,0.0,,,
1,6,global_diversity,-1,-1,-1,-1,nan,nan,0.0,120,4,
2,6,intra_node,0,1,0,0,-0.6250864863395691,0.6145403667784596,-0.6251620054244995,,,
2,6,intra_node,0,2,0,0,0.46683499217033386,0.6852665502166361,0.4668810963630676,,,
2,6,intra_node,0,3,0,0,0.5812571048736572,0.3629746410114113,0.5811902284622192,,,
2,6,intra_node,1,2,0,0,-0.43679410219192505,0.1834853181565892,-0.43679341673851013,,,
2,6,intra_node,1,3,0,0,-0.599920928478241,0.39490692515987363,-0.5999451875686646,,,
2,6,intra_node,2,3,0,0,0.6042999625205994,0.5059326205112631,0.6043210625648499,,,
2,6,intra_node,4,5,1,1,0.5641310214996338,0.4406888964917988,0.5641188025474548,,,
2,6,intra_node,4,6,1,1,0.4709605872631073,0.4696612619943736,0.4709340035915375,,,
2,6,intra_node,4,7,1,1,-0.6979965567588806,0.5464857595705808,-0.6979817748069763,,,
