global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,19,intra_node,0,1,0,0,nan,nan,0.0,,,
0,19,intra_node,0,2,0,0,nan,nan,0.0,,,
0,19,intra_node,0,3,0,0,nan,nan,0.0,,,
0,19,intra_node,1,2,0,0,nan,nan,0.0,,,
0,19,intra_node,1,3,0,0,nan,nan,0.0,,,
0,19,intra_node,2,3,0,0,nan,nan,0.0,,,
0,19,intra_node,4,5,1,1,nan,nan,0.0,,,
0,19,intra_node,4,6,1,1,nan,nan,0.0,,,
0,19,intra_node,4,7,1,1,nan,nan,0.0,,,
0,19,intra_node,5,6,1,1,nan,nan,0.0,,,
0,19,intra_node,5,7,1,1,nan,nan,0.0,,,
0,19,intra_node,6,7,1,1,nan,nan,0.0,,,
0,19,intra_node,8,9,2,2,nan,nan,0.0,,,
0,19,intra_node,8,10,2,2,nan,nan,0.0,,,
0,19,intra_node,8,11,2,2,nan,nan,0.0,,,
0,19,intra_node,9,10,2,2,nan,nan,0.0,,,
0,19,intra_node,9,11,2,2,nan,nan,0.0,,,
0,19,intra_node,10,11,2,2,nan,nan,0.0,,,
0,19,intra_node,12,13,3,3,nan,nan,0.0,,,
0,19,intra_node,12,14,3,3,nan,nan,0.0,,,
0,19,intra_node,12,15,3,3,nan,nan,0.0,,,
0,19,intra_node,13,14,3,3,nan,nan,0.0,,,
0,19,intra_node,13,15,3,3,nan,nan,0.0,,,
0,19,intra_node,14,15,3,3,nan,nan,0.0,,,
0,19,inter_node,0,4,0,1,nan,nan,0.0,,,
0,19,inter_node,0,8,0,2,nan,nan,0.0,,,
0,19,inter_node,0,12,0,3,nan,nan,0.0,,,
0,19,inter_node,4,8,1,2,nan,nan,0.0,,,
0,19,inter_node,4,12,1,3,nan,nan,0.0,,,
0,19,inter_node,8,12,2,3,nan,nan,0.0,,,
0,19,inter_node,1,5,0,1,nan,nan,0.0,,,
0,19,inter_node,1,9,0,2,nan,nan,0.0,,,
0,19,inter_node,1,13,0,3,nan,nan,0.0,,,
0,19,inter_node,5,9,1,2,nan,nan,0.0,,,
0,19,inter_node,5,13,1,3,nan,nan,0.0,,,
0,19,inter_node,9,13,2,3,nan,nan,0.0,,,
0,19,inter_node,2,6,0,1,nan,nan,0.0,,,
0,19,inter_node,2,10,0,2,nan,nan,0.0,,,
0,19,inter_node,2,14,0,3,nan,nan,0.0,,,
0,19,inter_node,6,10,1,2,nan,nan,0.0,,,
0,19,inter_node,6,14,1,3,nan,nan,0.0,,,
0,19,inter_node,10,14,2,3,nan,nan,0.0,,,
0,19,inter_node,3,7,0,1,nan,nan,0.0,,,
0,19,inter_node,3,11,0,2,nan,nan,0.0,,,
0,19,inter_node,3,15,0,3,nan,nan,0.0,,,
0,19,inter_node,7,11,1,2,nan,nan,0.0,,,
0,19,inter_node,7,15,1,3,nan,nan,0.0,,,
0,19,inter_node,11,15,2,3,nan,nan,0.0,,,
0,19,cluster_edge,0,15,0,3,nan,nan,0.0,,,
0,19,cluster_edge,1,14,0,3,nan,nan,0.0,,,
0,19,cluster_edge,2,13,0,3,nan,nan,0.0,,,
0,19,cluster_edge,3,12,0,3,nan,nan,0.0,,,
0,19,global_diversity,-1,-1,-1,-1,nan,nan,0.0,120,4,
1,19,intra_node,0,1,0,0,0.8790576457977295,0.4290999915115929,0.8790484070777893,,,
1,19,intra_node,0,2,0,0,-0.773274302482605,0.6925069300345065,-0.7733854055404663,,,
1,19,intra_node,0,3,0,0,-0.7602749466896057,0.47755306932231284,-0.7602651119232178,,,
1,19,intra_node,1,2,0,0,-0.7936104536056519,0.8244522037465734,-0.7937549948692322,,,
1,19,intra_node,1,3,0,0,-0.7467281222343445,0.08487139094464362,-0.7467204332351685,,,
1,19,intra_node,2,3,0,0,0.7285257577896118,0.8393511893918686,0.7285994291305542,,,
1,19,intra_node,4,5,1,1,-0.8808298110961914,0.5652823583074025,-0.8808554410934448,,,
1,19,intra_node,4,6,1,1,-0.8373303413391113,0.6436165394201507,-0.8373446464538574,,,
1,19,intra_node,4,7,1,1,-0.796616792678833,0.35992280033083296,-0.7966110110282898,,,
1,19,intra_node,5,6,1,1,0.8793151378631592,0.18019554211729194,0.879418134689331,,,
1,19,intra_node,5,7,1,1,0.8580490946769714,0.3208356087089377,0.8580871820449829,,,
1,19,intra_node,6,7,1,1,0.8839825391769409,0.44321800438439124,0.8839879035949707,,,
1,19,intra_node,8,9,2,2,0.9134250283241272,0.3209325927268896,0.9134641885757446,,,
1,19,intra_node,8,10,2,2,0.6686305403709412,0.4748594881787497,0.6689704656600952,,,
1,19,intra_node,8,11,2,2,0.8596007823944092,0.012550851057737305,0.859627902507782,,,
1,19,intra_node,9,10,2,2,0.6836756467819214,0.6433941941834694,0.683815062046051,,,
1,19,intra_node,9,11,2,2,0.8609724044799805,0.3294554666137383,0.8609666228294373,,,
1,19,intra_node,10,11,2,2,0.6758676767349243,0.468184754238969,0.6760106682777405,,,
1,19,intra_node,12,13,3,3,-0.92533940076828,0.5969934310550382,-0.9253783822059631,,,
1,19,intra_node,12,14,3,3,0.8111382126808167,0.8656061349215516,0.811138927936554,,,
1,19,intra_node,12,15,3,3,0.9011229276657104,0.3882898264204531,0.9011353254318237,,,
1,19,intra_node,13,14,3,3,-0.792208731174469,0.9458383895474823,-0.7922607064247131,,,
1,19,intra_node,13,15,3,3,-0.8573500514030457,0.3411805355685249,-0.8573528528213501,,,
1,19,intra_node,14,15,3,3,0.8224939107894897,0.9177899054648361,0.8225157260894775,,,
1,19,inter_node,0,4,0,1,0.8896755576133728,0.14980684161968058,0.8896774053573608,,,
1,19,inter_node,0,8,0,2,-0.8252864480018616,0.4107480092828662,-0.8252866864204407,,,
1,19,inter_node,0,12,0,3,-0.8766236305236816,0.2833837781295358,-0.8766667246818542,,,
1,19,inter_node,4,8,1,2,-0.8942313194274902,0.49902198893030936,-0.8942844271659851,,,
1,19,inter_node,4,12,1,3,-0.930091142654419,0.3907377909813783,-0.9301081895828247,,,
1,19,inter_node,8,12,2,3,0.9073501229286194,0.17773004191963826,0.9074946641921997,,,
1,19,inter_node,1,5,0,1,-0.9109007716178894,0.7080895054423091,-0.910984456539154,,,
1,19,inter_node,1,9,0,2,-0.9205727577209473,0.7715590306709456,-0.920576810836792,,,
1,19,inter_node,1,13,0,3,0.9196295738220215,0.014933747666453834,0.9196267127990723,,,
1,19,inter_node,5,9,1,2,0.9102703332901001,0.21742803500369803,0.9103071689605713,,,
1,19,inter_node,5,13,1,3,-0.9133861064910889,0.7124488231092234,-0.9134377241134644,,,
1,19,inter_node,9,13,2,3,-0.9173247218132019,0.7749705104635858,-0.9173218011856079,,,
1,19,inter_node,2,6,0,1,0.8016206622123718,0.2664404125021136,0.80179363489151,,,
1,19,inter_node,2,10,0,2,0.698590099811554,0.7259626260292386,0.6985733509063721,,,
1,19,inter_node,2,14,0,3,0.887952983379364,0.6867935142541773,0.8879585862159729,,,
1,19,inter_node,6,10,1,2,0.6699496507644653,0.6264279294535824,0.6702011823654175,,,
1,19,inter_node,6,14,1,3,0.8214297890663147,0.7702443795146316,0.8215351104736328,,,
1,19,inter_node,10,14,2,3,0.7006691694259644,0.914169717135604,0.7006876468658447,,,
1,19,inter_node,3,7,0,1,0.8243940472602844,0.6066701254089198,0.8243871927261353,,,
1,19,inter_node,3,11,0,2,0.7822415232658386,0.6882341796783663,0.7822328805923462,,,
1,19,inter_node,3,15,0,3,0.7836931943893433,0.38795533937383786,0.7836897373199463,,,
1,19,inter_node,7,11,1,2,0.9256919622421265,0.20736806314100456,0.925688624382019,,,
1,19,inter_node,7,15,1,3,0.8301311731338501,0.35735102371667166,0.8301300406455994,,,
1,19,inter_node,11,15,2,3,0.8254023194313049,0.49061589720809484,0.8254008293151855,,,
1,19,cluster_edge,0,15,0,3,-0.8919491171836853,0.146390836670008,-0.8919559121131897,,,
1,19,cluster_edge,1,14,0,3,-0.7816556096076965,0.9450172916550406,-0.7817370891571045,,,
1,19,cluster_edge,2,13,0,3,-0.8092712163925171,0.8270737902392241,-0.8093740940093994,,,
1,19,cluster_edge,3,12,0,3,0.7704482674598694,0.6256060544099356,0.7704686522483826,,,
1,19,global_diversity,-1,-1,-1,-1,0.1646859049797058,0.498675137758255,0.16470137238502502,120,4,
2,19,intra_node,0,1,0,0,0.8405506610870361,0.6076761350115718,0.8405457139015198,,,
2,19,intra_node,0,2,0,0,0.8863314390182495,0.4987284227240278,0.8863307237625122,,,
2,19,intra_node,0,3,0,0,0.752223014831543,0.579107210921887,0.7522150278091431,,,
2,19,intra_node,1,2,0,0,0.8988426923751831,0.2173426885274276,0.8988365530967712,,,
