global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,11,intra_node,0,1,0,0,0.0,1.0,0.0,,,
0,11,intra_node,0,2,0,0,0.8887733817100525,0.015988881134643987,0.8886925578117371,,,
0,11,intra_node,0,3,0,0,0.0,1.0,0.0,,,
0,11,intra_node,1,2,0,0,0.0,1.0,0.0,,,
0,11,intra_node,1,3,0,0,0.0,0.0,0.0,,,
0,11,intra_node,2,3,0,0,0.0,1.0,0.0,,,
0,11,intra_node,4,5,1,1,0.0,1.0,0.0,,,
0,11,intra_node,4,6,1,1,0.0,0.0,0.0,,,
0,11,intra_node,4,7,1,1,0.0,1.0,0.0,,,
0,11,intra_node,5,6,1,1,0.0,1.0,0.0,,,
0,11,intra_node,5,7,1,1,0.18734526634216309,0.9625539379487402,0.18750086426734924,,,
0,11,intra_node,6,7,1,1,0.0,1.0,0.0,,,
0,11,intra_node,8,9,2,2,0.0,1.0,0.0,,,
0,11,intra_node,8,10,2,2,0.0,1.0,0.0,,,
0,11,intra_node,8,11,2,2,0.0,1.0,0.0,,,
0,11,intra_node,9,10,2,2,0.7832180261611938,0.15173467236785085,0.7829011082649231,,,
0,11,intra_node,9,11,2,2,0.8788561224937439,0.5276216084793809,0.8788502812385559,,,
0,11,intra_node,10,11,2,2,0.798612117767334,0.5992977889504144,0.7984580993652344,,,
0,11,intra_node,12,13,3,3,0.0,1.0,0.0,,,
0,11,intra_node,12,14,3,3,0.2911244034767151,0.9472040732614622,0.2911478579044342,,,
0,11,intra_node,12,15,3,3,0.2281632423400879,0.9603046404276903,0.2282312661409378,,,
0,11,intra_node,13,14,3,3,0.0,1.0,0.0,,,
0,11,intra_node,13,15,3,3,0.0,1.0,0.0,,,
0,11,intra_node,14,15,3,3,0.9119925498962402,0.24813594486382004,0.9120041728019714,,,
0,11,inter_node,0,4,0,1,0.0,1.0,0.0,,,
0,11,inter_node,0,8,0,2,0.0,1.0,0.0,,,
0,11,inter_node,0,12,0,3,0.17064768075942993,0.9633508605653337,0.17064626514911652,,,
0,11,inter_node,4,8,1,2,0.0,0.0,0.0,,,
0,11,inter_node,4,12,1,3,0.0,1.0,0.0,,,
0,11,inter_node,8,12,2,3,0.0,1.0,0.0,,,
0,11,inter_node,1,5,0,1,0.0,1.0,0.0,,,
0,11,inter_node,1,9,0,2,0.0,1.0,0.0,,,
0,11,inter_node,1,13,0,3,0.0,0.0,0.0,,,
0,11,inter_node,5,9,1,2,0.16463647782802582,0.962379814434441,0.16496188938617706,,,
0,11,inter_node,5,13,1,3,0.0,1.0,0.0,,,
0,11,inter_node,9,13,2,3,0.0,1.0,0.0,,,
0,11,inter_node,2,6,0,1,0.0,1.0,0.0,,,
0,11,inter_node,2,10,0,2,0.8598518967628479,0.2994376088663991,0.8596754670143127,,,
0,11,inter_node,2,14,0,3,0.9344058632850647,0.29455467779227784,0.9344189167022705,,,
0,11,inter_node,6,10,1,2,0.0,1.0,0.0,,,
0,11,inter_node,6,14,1,3,0.0,1.0,0.0,,,
0,11,inter_node,10,14,2,3,0.843393087387085,0.5057915382601447,0.8433309197425842,,,
0,11,inter_node,3,7,0,1,0.0,1.0,0.0,,,
0,11,inter_node,3,11,0,2,0.0,1.0,0.0,,,
0,11,inter_node,3,15,0,3,0.0,1.0,0.0,,,
0,11,inter_node,7,11,1,2,0.8701985478401184,0.5298079928465521,0.8701134920120239,,,
0,11,inter_node,7,15,1,3,0.883873462677002,0.22869817724075023,0.8838287591934204,,,
0,11,inter_node,11,15,2,3,0.877765953540802,0.3903916815969833,0.877697229385376,,,
0,11,cluster_edge,0,15,0,3,0.9026671051979065,0.07673995576471236,0.9026098251342773,,,
0,11,cluster_edge,1,14,0,3,0.0,1.0,0.0,,,
0,11,cluster_edge,2,13,0,3,0.0,1.0,0.0,,,
0,11,cluster_edge,3,12,0,3,0.0,1.0,0.0,,,
0,11,global_diversity,-1,-1,-1,-1,0.23551392555236816,0.6940547823905945,0.23551179468631744,120,4,
1,11,intra_node,0,1,0,0,0.0,1.0,0.0,,,
1,11,intra_node,0,2,0,0,0.0,1.0,0.0,,,
1,11,intra_node,0,3,0,0,0.8577377200126648,0.33239452728318614,0.8577466011047363,,,
1,11,intra_node,1,2,0,0,0.0,0.0,0.0,,,
1,11,intra_node,1,3,0,0,0.0,1.0,0.0,,,
1,11,intra_node,2,3,0,0,0.0,1.0,0.0,,,
1,11,intra_node,4,5,1,1,0.9132211804389954,0.0683617111772273,0.9131414294242859,,,
1,11,intra_node,4,6,1,1,0.8778008222579956,0.4131512960132172,0.8776814341545105,,,
1,11,intra_node,4,7,1,1,0.0,1.0,0.0,,,
1,11,intra_node,5,6,1,1,0.877546489238739,0.4532692776198918,0.877427339553833,,,
1,11,intra_node,5,7,1,1,0.0,1.0,0.0,,,
1,11,intra_node,6,7,1,1,0.0,1.0,0.0,,,
1,11,intra_node,8,9,2,2,0.8925497531890869,0.45187441122928845,0.8925555348396301,,,
1,11,intra_node,8,10,2,2,0.902426540851593,0.006922326231051184,0.9023959636688232,,,
1,11,intra_node,8,11,2,2,0.0,1.0,0.0,,,
1,11,intra_node,9,10,2,2,0.8877367377281189,0.4556687153703463,0.8875952959060669,,,
1,11,intra_node,9,11,2,2,0.0,1.0,0.0,,,
1,11,intra_node,10,11,2,2,0.0,1.0,0.0,,,
1,11,intra_node,12,13,3,3,0.8738937377929688,0.14760993705592348,0.8738224506378174,,,
1,11,intra_node,12,14,3,3,0.876102864742279,0.4664298753452773,0.8760219216346741,,,
1,11,intra_node,12,15,3,3,0.8849828243255615,0.5718250665361682,0.8849084973335266,,,
1,11,intra_node,13,14,3,3,0.8664430975914001,0.5451901278604822,0.8663777709007263,,,
1,11,intra_node,13,15,3,3,0.8379466533660889,0.6350279415136887,0.8378586173057556,,,
1,11,intra_node,14,15,3,3,0.8952909111976624,0.197528284139021,0.8951876163482666,,,
1,11,inter_node,0,4,0,1,0.9209507703781128,0.43546734788744257,0.9209215044975281,,,
1,11,inter_node,0,8,0,2,0.8792668581008911,0.28692986073579246,0.8792008757591248,,,
1,11,inter_node,0,12,0,3,0.8932164907455444,0.15239981366673466,0.8931570053100586,,,
1,11,inter_node,4,8,1,2,0.9317957162857056,0.20830697987847427,0.9317654371261597,,,
1,11,inter_node,4,12,1,3,0.8887097835540771,0.33396351108093014,0.8886365294456482,,,
1,11,inter_node,8,12,2,3,0.8567366600036621,0.15871875589248907,0.856650710105896,,,
1,11,inter_node,1,5,0,1,0.0,1.0,0.0,,,
1,11,inter_node,1,9,0,2,0.0,1.0,0.0,,,
1,11,inter_node,1,13,0,3,0.0,1.0,0.0,,,
1,11,inter_node,5,9,1,2,0.8903893828392029,0.3549838477748175,0.8902950882911682,,,
1,11,inter_node,5,13,1,3,0.846835732460022,0.39061877176585574,0.8467514514923096,,,
1,11,inter_node,9,13,2,3,0.9138450622558594,0.6069392649261566,0.91389000415802,,,
1,11,inter_node,2,6,0,1,0.0,1.0,0.0,,,
1,11,inter_node,2,10,0,2,0.0,1.0,0.0,,,
1,11,inter_node,2,14,0,3,0.0,1.0,0.0,,,
1,11,inter_node,6,10,1,2,0.8817598819732666,0.5386121178004758,0.8816274404525757,,,
1,11,inter_node,6,14,1,3,0.8818163275718689,0.2674577674621615,0.8816944360733032,,,
1,11,inter_node,10,14,2,3,0.9529565572738647,0.3701552460653635,0.9529097080230713,,,
1,11,inter_node,3,7,0,1,0.0,1.0,0.0,,,
1,11,inter_node,3,11,0,2,0.0,1.0,0.0,,,
1,11,inter_node,3,15,0,3,0.8483835458755493,0.45638379519228134,0.8482290506362915,,,
1,11,inter_node,7,11,1,2,0.0,0.0,0.0,,,
1,11,inter_node,7,15,1,3,0.0,1.0,0.0,,,
1,11,inter_node,11,15,2,3,0.0,1.0,0.0,,,
1,11,cluster_edge,0,15,0,3,0.8522536754608154,0.6370788466128227,0.8521774411201477,,,
1,11,cluster_edge,1,14,0,3,0.0,1.0,0.0,,,
1,11,cluster_edge,2,13,0,3,0.0,1.0,0.0,,,
1,11,cluster_edge,3,12,0,3,0.8409422039985657,0.21235803922497004,0.8408846259117126,,,
1,11,global_diversity,-1,-1,-1,-1,0.48780158162117004,0.5852581262588501,0.4877617061138153,120,4,
2,11,intra_node,0,1,0,0,0.21944987773895264,0.9730096839850984,0.219660222530365,,,
2,11,intra_node,0,2,0,0,0.9173451662063599,0.4785163296188652,0.9172732830047607,,,
2,11,intra_node,0,3,0,0,0.0,1.0,0.0,,,
2,11,intra_node,1,2,0,0,0.2287011295557022,0.9482432192072758,0.2289072424173355,,,
2,11,intra_node,1,3,0,0,0.0,1.0,0.0,,,
2,11,intra_node,2,3,0,0,0.0,1.0,0.0,,,
2,11,intra_node,4,5,1,1,0.6116288900375366,0.9596454901715034,0.6117935180664062,,,
2,11,intra_node,4,6,1,1,0.7693212032318115,0.8583905296091346,0.7693918347358704,,,
2,11,intra_node,4,7,1,1,0.0,1.0,0.0,,,
2,11,intra_node,5,6,1,1,0.735182523727417,0.715029582999558,0.7351723909378052,,,
2,11,intra_node,5,7,1,1,0.0,1.0,0.0,,,
2,11,intra_node,6,7,1,1,0.0,1.0,0.0,,,
2,11,intra_node,8,9,2,2,0.4276443421840668,0.9572099935034581,0.4275040924549103,,,
2,11,intra_node,8,10,2,2,0.436085045337677,0.9566775747677647,0.4359697997570038,,,
2,11,intra_node,8,11,2,2,0.46430525183677673,0.9615610610815621,0.46420350670814514,,,
2,11,intra_node,9,10,2,2,0.8838334083557129,0.0122896798330034,0.8838947415351868,,,
2,11,intra_node,9,11,2,2,0.9086043834686279,0.10168419998850838,0.9084914326667786,,,
2,11,intra_node,10,11,2,2,0.8933113813400269,0.11272421355957792,0.8934281468391418,,,
2,11,intra_node,12,13,3,3,0.0,0.0,0.0,,,
2,11,intra_node,12,14,3,3,0.0,0.0,0.0,,,
2,11,intra_node,12,15,3,3,0.0,1.0,0.0,,,
2,11,intra_node,13,14,3,3,0.0,0.0,0.0,,,
2,11,intra_node,13,15,3,3,0.0,1.0,0.0,,,
2,11,intra_node,14,15,3,3,0.0,1.0,0.0,,,
2,11,inter_node,0,4,0,1,0.8432620763778687,0.399735732070834,0.8431093692779541,,,
2,11,inter_node,0,8,0,2,0.4718020260334015,0.9440329460100566,0.471678763628006,,,
2,11,inter_node,0,12,0,3,0.0,1.0,0.0,,,
2,11,inter_node,4,8,1,2,0.42845219373703003,0.9664049773085746,0.42832136154174805,,,
2,11,inter_node,4,12,1,3,0.0,1.0,0.0,,,
2,11,inter_node,8,12,2,3,0.0,1.0,0.0,,,
2,11,inter_node,1,5,0,1,0.43711841106414795,0.5985251127391694,0.43716132640838623,,,
2,11,inter_node,1,9,0,2,0.18344400823116302,0.9793643632228903,0.18367986381053925,,,
2,11,inter_node,1,13,0,3,0.0,1.0,0.0,,,
2,11,inter_node,5,9,1,2,0.5905689001083374,0.9486004294866317,0.5906769037246704,,,
2,11,inter_node,5,13,1,3,0.0,1.0,0.0,,,
2,11,inter_node,9,13,2,3,0.0,1.0,0.0,,,
2,11,inter_node,2,6,0,1,0.8458210825920105,0.5476140657670584,0.8458429574966431,,,
2,11,inter_node,2,10,0,2,0.9058598279953003,0.5963350630537416,0.9058771133422852,,,
2,11,inter_node,2,14,0,3,0.0,1.0,0.0,,,
2,11,inter_node,6,10,1,2,0.8027023673057556,0.8173876603824854,0.802654504776001,,,
2,11,inter_node,6,14,1,3,0.0,1.0,0.0,,,
2,11,inter_node,10,14,2,3,0.0,1.0,0.0,,,
2,11,inter_node,3,7,0,1,0.0,0.0,0.0,,,
2,11,inter_node,3,11,0,2,0.0,1.0,0.0,,,
2,11,inter_node,3,15,0,3,0.0,1.0,0.0,,,
2,11,inter_node,7,11,1,2,0.0,1.0,0.0,,,
2,11,inter_node,7,15,1,3,0.0,1.0,0.0,,,
2,11,inter_node,11,15,2,3,0.8998422622680664,0.5558181454148471,0.8998557329177856,,,
2,11,cluster_edge,0,15,0,3,0.9539317488670349,0.3532716943704161,0.9539247751235962,,,
2,11,cluster_edge,1,14,0,3,0.0,1.0,0.0,,,
2,11,cluster_edge,2,13,0,3,0.0,1.0,0.0,,,
2,11,cluster_edge,3,12,0,3,0.0,0.0,0.0,,,
2,11,global_diversity,-1,-1,-1,-1,0.30399957299232483,0.7626960873603821,0.3040021061897278,120,4,
3,11,intra_node,0,1,0,0,0.0,1.0,0.0,,,
3,11,intra_node,0,2,0,0,0.8370026350021362,0.6508895697400958,0.8370121717453003,,,
3,11,intra_node,0,3,0,0,0.8020365238189697,0.8457743177428455,0.8019453883171082,,,
3,11,intra_node,1,2,0,0,0.0,1.0,0.0,,,
3,11,intra_node,1,3,0,0,0.0,1.0,0.0,,,
3,11,intra_node,2,3,0,0,0.6351101398468018,0.9461582057100775,0.6351286172866821,,,
3,11,intra_node,4,5,1,1,0.8336102962493896,0.621068514098602,0.8336171507835388,,,
3,11,intra_node,4,6,1,1,0.9046168923377991,0.059000945777493694,0.9046710729598999,,,
3,11,intra_node,4,7,1,1,0.8799210786819458,0.6465630026649501,0.8798753619194031,,,
3,11,intra_node,5,6,1,1,0.796655535697937,0.5973093870806412,0.7968704104423523,,,
3,11,intra_node,5,7,1,1,0.7641574144363403,0.8660715934273011,0.7642115354537964,,,
3,11,intra_node,6,7,1,1,0.9121360778808594,0.6674161197804755,0.9120770692825317,,,
3,11,intra_node,8,9,2,2,0.9260123372077942,0.6494299349249403,0.9260376691818237,,,
3,11,intra_node,8,10,2,2,0.9185078740119934,0.1517627360360864,0.9185347557067871,,,
3,11,intra_node,8,11,2,2,0.0,1.0,0.0,,,
3,11,intra_node,9,10,2,2,0.8941882848739624,0.5867075404860144,0.8940386772155762,,,
3,11,intra_node,9,11,2,2,0.0,1.0,0.0,,,
3,11,intra_node,10,11,2,2,0.0,1.0,0.0,,,
3,11,intra_node,12,13,3,3,0.8697709441184998,0.6285528531425307,0.8697232604026794,,,
3,11,intra_node,12,14,3,3,0.0,1.0,0.0,,,
3,11,intra_node,12,15,3,3,0.8503236770629883,0.4667379679144385,0.8502127528190613,,,
3,11,intra_node,13,14,3,3,0.0,1.0,0.0,,,
3,11,intra_node,13,15,3,3,0.8406082391738892,0.30344347711244724,0.8405162692070007,,,
3,11,intra_node,14,15,3,3,0.0,1.0,0.0,,,
3,11,inter_node,0,4,0,1,0.8480525612831116,0.40750429914865943,0.8479833602905273,,,
3,11,inter_node,0,8,0,2,0.8825278878211975,0.45350216656254094,0.8824705481529236,,,
3,11,inter_node,0,12,0,3,0.8476656675338745,0.8266526499152439,0.8476207256317139,,,
3,11,inter_node,4,8,1,2,0.9088876843452454,0.07763409480910748,0.9088454246520996,,,
3,11,inter_node,4,12,1,3,0.8428781032562256,0.7074285098850877,0.8428375124931335,,,
3,11,inter_node,8,12,2,3,0.8821027278900146,0.6828032254137127,0.8820605278015137,,,
3,11,inter_node,1,5,0,1,0.0,1.0,0.0,,,
3,11,inter_node,1,9,0,2,0.0,1.0,0.0,,,
