global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,4,intra_node,0,1,0,0,0.0,1.0,0.0,,,
0,4,intra_node,0,2,0,0,0.8058193325996399,0.06426344587136189,0.8054964542388916,,,
0,4,intra_node,0,3,0,0,0.0,1.0,0.0,,,
0,4,intra_node,1,2,0,0,0.0,1.0,0.0,,,
0,4,intra_node,1,3,0,0,0.0,0.0,0.0,,,
0,4,intra_node,2,3,0,0,0.0,1.0,0.0,,,
0,4,intra_node,4,5,1,1,0.0,1.0,0.0,,,
0,4,intra_node,4,6,1,1,0.0,0.0,0.0,,,
0,4,intra_node,4,7,1,1,0.0,1.0,0.0,,,
0,4,intra_node,5,6,1,1,0.0,1.0,0.0,,,
0,4,intra_node,5,7,1,1,0.0966050997376442,0.9430650220859521,0.09643854945898056,,,
0,4,intra_node,6,7,1,1,0.0,1.0,0.0,,,
0,4,intra_node,8,9,2,2,0.0,1.0,0.0,,,
0,4,intra_node,8,10,2,2,0.0,1.0,0.0,,,
0,4,intra_node,8,11,2,2,0.0,1.0,0.0,,,
0,4,intra_node,9,10,2,2,0.6411676406860352,0.20714014835489888,0.6407999396324158,,,
0,4,intra_node,9,11,2,2,0.6659019589424133,0.5401077848588453,0.6657207012176514,,,
0,4,intra_node,10,11,2,2,0.47339048981666565,0.6353699265304471,0.47307664155960083,,,
0,4,intra_node,12,13,3,3,0.0,1.0,0.0,,,
0,4,intra_node,12,14,3,3,0.2221948355436325,0.9250514196889067,0.22204481065273285,,,
0,4,intra_node,12,15,3,3,0.1352052539587021,0.9390815162392088,0.13496896624565125,,,
0,4,intra_node,13,14,3,3,0.0,1.0,0.0,,,
0,4,intra_node,13,15,3,3,0.0,1.0,0.0,,,
0,4,intra_node,14,15,3,3,0.7171045541763306,0.18719629500741128,0.7165789604187012,,,
0,4,inter_node,0,4,0,1,0.0,1.0,0.0,,,
0,4,inter_node,0,8,0,2,0.0,1.0,0.0,,,
0,4,inter_node,0,12,0,3,0.06568144261837006,0.9446634399957852,0.06539291143417358,,,
0,4,inter_node,4,8,1,2,0.0,0.0,0.0,,,
0,4,inter_node,4,12,1,3,0.0,1.0,0.0,,,
0,4,inter_node,8,12,2,3,0.0,1.0,0.0,,,
0,4,inter_node,1,5,0,1,0.0,1.0,0.0,,,
0,4,inter_node,1,9,0,2,0.0,1.0,0.0,,,
0,4,inter_node,1,13,0,3,0.0,0.0,0.0,,,
0,4,inter_node,5,9,1,2,0.12423458695411682,0.9392754751022142,0.12398776412010193,,,
0,4,inter_node,5,13,1,3,0.0,1.0,0.0,,,
0,4,inter_node,9,13,2,3,0.0,1.0,0.0,,,
0,4,inter_node,2,6,0,1,0.0,1.0,0.0,,,
0,4,inter_node,2,10,0,2,0.6266331672668457,0.36866344068079426,0.6261934041976929,,,
0,4,inter_node,2,14,0,3,0.7564467191696167,0.21096702835523007,0.755906343460083,,,
0,4,inter_node,6,10,1,2,0.0,1.0,0.0,,,
0,4,inter_node,6,14,1,3,0.0,1.0,0.0,,,
0,4,inter_node,10,14,2,3,0.6032871007919312,0.5018546384923825,0.6028045415878296,,,
0,4,inter_node,3,7,0,1,0.0,1.0,0.0,,,
0,4,inter_node,3,11,0,2,0.0,1.0,0.0,,,
0,4,inter_node,3,15,0,3,0.0,1.0,0.0,,,
0,4,inter_node,7,11,1,2,0.6982300281524658,0.5688076085242633,0.6981033682823181,,,
0,4,inter_node,7,15,1,3,0.7453942894935608,0.2752486713837658,0.7453346252441406,,,
0,4,inter_node,11,15,2,3,0.6951990723609924,0.40504780819234754,0.6950668692588806,,,
0,4,cluster_edge,0,15,0,3,0.8195574879646301,0.09162939410138563,0.8192803263664246,,,
0,4,cluster_edge,1,14,0,3,0.0,1.0,0.0,,,
0,4,cluster_edge,2,13,0,3,0.0,1.0,0.0,,,
0,4,cluster_edge,3,12,0,3,0.0,1.0,0.0,,,
0,4,global_diversity,-1,-1,-1,-1,0.18185152113437653,0.6947247385978699,0.1817546784877777,120,4,
1,4,intra_node,0,1,0,0,0.0,1.0,0.0,,,
1,4,intra_node,0,2,0,0,0.0,1.0,0.0,,,
1,4,intra_node,0,3,0,0,0.6949519515037537,0.40759157723601086,0.6946580410003662,,,
1,4,intra_node,1,2,0,0,0.0,0.0,0.0,,,
1,4,intra_node,1,3,0,0,0.0,1.0,0.0,,,
1,4,intra_node,2,3,0,0,0.0,1.0,0.0,,,
1,4,intra_node,4,5,1,1,0.7806387543678284,0.03440922111230378,0.7802252173423767,,,
1,4,intra_node,4,6,1,1,0.7195408940315247,0.5080572614338165,0.7192719578742981,,,
