global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,8,intra_node,0,1,0,0,0.28499075770378113,0.23232500165736267,0.28469860553741455,,,
0,8,intra_node,0,2,0,0,0.23146232962608337,0.14424406515720614,0.23097148537635803,,,
0,8,intra_node,0,3,0,0,0.43238556385040283,0.09265087080666423,0.4323437809944153,,,
0,8,intra_node,1,2,0,0,0.41966450214385986,0.34305756413785615,0.41941943764686584,,,
0,8,intra_node,1,3,0,0,0.5703771710395813,0.15393647974828994,0.5703489780426025,,,
0,8,intra_node,2,3,0,0,0.5797809362411499,0.223530597718362,0.5798011422157288,,,
0,8,intra_node,4,5,1,1,-0.43578505516052246,0.7322546660640221,-0.4357583820819855,,,
0,8,intra_node,4,6,1,1,-0.5677805542945862,0.9273443391494978,-0.5677574872970581,,,
0,8,intra_node,4,7,1,1,0.27127036452293396,0.8350260555141976,0.271291047334671,,,
0,8,intra_node,5,6,1,1,0.3755452036857605,0.7286389279602707,0.3755347728729248,,,
0,8,intra_node,5,7,1,1,-0.41934192180633545,0.3838400764614248,-0.419354110956192,,,
0,8,intra_node,6,7,1,1,-0.12188948690891266,0.5595931158889459,-0.1219574511051178,,,
0,8,intra_node,8,9,2,2,-0.2508905231952667,0.28834560276351506,-0.25095874071121216,,,
0,8,intra_node,8,10,2,2,0.5367665886878967,0.09580591088035469,0.5366125702857971,,,
0,8,intra_node,8,11,2,2,-0.5379188656806946,0.9098579406483537,-0.5380874276161194,,,
0,8,intra_node,9,10,2,2,-0.23695164918899536,0.35652630052276624,-0.2369697391986847,,,
0,8,intra_node,9,11,2,2,0.4219057857990265,0.8733345009857476,0.4219057857990265,,,
0,8,intra_node,10,11,2,2,-0.5078800320625305,0.9184940827531691,-0.5079318284988403,,,
0,8,intra_node,12,13,3,3,0.3747051954269409,0.9404091572258511,0.37471845746040344,,,
0,8,intra_node,12,14,3,3,0.793860137462616,0.03276340924613677,0.7938042879104614,,,
0,8,intra_node,12,15,3,3,nan,nan,0.0,,,
0,8,intra_node,13,14,3,3,0.3408322334289551,0.9383906240274638,0.3408169746398926,,,
0,8,intra_node,13,15,3,3,nan,nan,0.0,,,
0,8,intra_node,14,15,3,3,nan,nan,0.0,,,
0,8,inter_node,0,4,0,1,0.4454197585582733,0.09308531851536743,0.4453430771827698,,,
0,8,inter_node,0,8,0,2,0.3366767168045044,0.026909649902245453,0.33625754714012146,,,
0,8,inter_node,0,12,0,3,-0.39456093311309814,0.96376764508253,-0.39422380924224854,,,
0,8,inter_node,4,8,1,2,0.5491495728492737,0.06800567758839056,0.5491155385971069,,,
0,8,inter_node,4,12,1,3,-0.5640593767166138,0.9671403453805846,-0.5640173554420471,,,
0,8,inter_node,8,12,2,3,-0.6523033380508423,0.964742645068493,-0.6520991325378418,,,
0,8,inter_node,1,5,0,1,-0.5696467757225037,0.6154276272365187,-0.5696433782577515,,,
0,8,inter_node,1,9,0,2,-0.34475409984588623,0.047338587168453315,-0.34479427337646484,,,
0,8,inter_node,1,13,0,3,-0.48737481236457825,0.20797363691602466,-0.48738476634025574,,,
0,8,inter_node,5,9,1,2,0.5056219100952148,0.5963178863092223,0.5056264996528625,,,
0,8,inter_node,5,13,1,3,0.4349799156188965,0.514444984803231,0.4349684715270996,,,
0,8,inter_node,9,13,2,3,0.4672500491142273,0.16861714727179303,0.4672512114048004,,,
0,8,inter_node,2,6,0,1,-0.38312047719955444,0.931442820099725,-0.3826875388622284,,,
0,8,inter_node,2,10,0,2,0.4021483361721039,0.027398152238590157,0.4019317924976349,,,
0,8,inter_node,2,14,0,3,-0.49609339237213135,0.9679436726749664,-0.4959092438220978,,,
0,8,inter_node,6,10,1,2,-0.8413432240486145,0.9295115672892564,-0.8413330316543579,,,
0,8,inter_node,6,14,1,3,0.8040889501571655,0.5324147321744624,0.8040525913238525,,,
0,8,inter_node,10,14,2,3,-0.8241862058639526,0.9670406473123446,-0.8241437673568726,,,
0,8,inter_node,3,7,0,1,0.4805980920791626,0.7995184094706146,0.4806186854839325,,,
0,8,inter_node,3,11,0,2,-0.6591290235519409,0.8979060791258292,-0.6591438055038452,,,
0,8,inter_node,3,15,0,3,nan,nan,0.0,,,
0,8,inter_node,7,11,1,2,-0.47858044505119324,0.4907566295509487,-0.47858142852783203,,,
0,8,inter_node,7,15,1,3,nan,nan,0.0,,,
0,8,inter_node,11,15,2,3,nan,nan,0.0,,,
0,8,cluster_edge,0,15,0,3,nan,nan,0.0,,,
0,8,cluster_edge,1,14,0,3,-0.6438232064247131,0.9512037500165988,-0.6437262892723083,,,
0,8,cluster_edge,2,13,0,3,-0.37848660349845886,0.4796842717685785,-0.3785194754600525,,,
0,8,cluster_edge,3,12,0,3,-0.637538731098175,0.960067901371458,-0.6375526189804077,,,
0,8,global_diversity,-1,-1,-1,-1,nan,nan,-0.04015105962753296,120,4,
1,8,intra_node,0,1,0,0,-0.11288845539093018,0.8820531508906245,-0.1128009706735611,,,
1,8,intra_node,0,2,0,0,0.1557827591896057,0.9712091535370532,0.15568019449710846,,,
1,8,intra_node,0,3,0,0,-0.16572272777557373,0.8793774975436128,-0.16491395235061646,,,
1,8,intra_node,1,2,0,0,0.38043734431266785,0.7558998253844981,0.3804731070995331,,,
1,8,intra_node,1,3,0,0,0.5991636514663696,0.022182041431109585,0.5992647409439087,,,
1,8,intra_node,2,3,0,0,0.49856895208358765,0.7613144655711602,0.49890977144241333,,,
1,8,intra_node,4,5,1,1,0.6910021305084229,0.162749561503373,0.6909859776496887,,,
1,8,intra_node,4,6,1,1,0.7400633692741394,0.2364341925436853,0.7400503158569336,,,
1,8,intra_node,4,7,1,1,-0.6852726340293884,0.952287012277189,-0.6852942109107971,,,
1,8,intra_node,5,6,1,1,0.6371549963951111,0.08800787393150963,0.6371151804924011,,,
1,8,intra_node,5,7,1,1,-0.5648310780525208,0.943012286970569,-0.5648742318153381,,,
1,8,intra_node,6,7,1,1,-0.7146340012550354,0.9375129330610568,-0.7146802544593811,,,
1,8,intra_node,8,9,2,2,-0.6669973134994507,0.975989445957774,-0.6671372652053833,,,
1,8,intra_node,8,10,2,2,0.7372017502784729,0.00666273472563745,0.7371944785118103,,,
1,8,intra_node,8,11,2,2,-0.5097492337226868,0.9659563012969585,-0.5097214579582214,,,
1,8,intra_node,9,10,2,2,-0.5775091648101807,0.9758283969789514,-0.5778759717941284,,,
1,8,intra_node,9,11,2,2,0.39736413955688477,0.2947137074714857,0.3974263668060303,,,
1,8,intra_node,10,11,2,2,-0.3856428861618042,0.9657279557576666,-0.3856145143508911,,,
1,8,intra_node,12,13,3,3,0.6713258028030396,0.03100424014174782,0.6712948679924011,,,
1,8,intra_node,12,14,3,3,-0.7947915196418762,0.9552153095416234,-0.794792890548706,,,
1,8,intra_node,12,15,3,3,0.4394347369670868,0.6165742438251748,0.4394611120223999,,,
1,8,intra_node,13,14,3,3,-0.7078285813331604,0.9537823669476863,-0.7078319191932678,,,
1,8,intra_node,13,15,3,3,0.32003170251846313,0.6043060536911802,0.32006171345710754,,,
1,8,intra_node,14,15,3,3,-0.3932310938835144,0.8831985339087216,-0.39323869347572327,,,
1,8,inter_node,0,4,0,1,0.01577490195631981,0.17298111960984144,0.01554348785430193,,,
1,8,inter_node,0,8,0,2,0.04902328550815582,0.15151383711802568,0.048646051436662674,,,
1,8,inter_node,0,12,0,3,-0.13280560076236725,0.23448350881568317,-0.13322792947292328,,,
1,8,inter_node,4,8,1,2,0.7238414883613586,0.025300686600356385,0.7238285541534424,,,
1,8,inter_node,4,12,1,3,0.7813987731933594,0.07436636655359917,0.7813880443572998,,,
1,8,inter_node,8,12,2,3,0.7813386917114258,0.09778553302017572,0.7813186049461365,,,
1,8,inter_node,1,5,0,1,-0.3917817771434784,0.8834945117841516,-0.3917601704597473,,,
1,8,inter_node,1,9,0,2,0.4737807512283325,0.7600774471288609,0.4738294780254364,,,
1,8,inter_node,1,13,0,3,-0.47093257308006287,0.9068207913627371,-0.4709165692329407,,,
1,8,inter_node,5,9,1,2,-0.5848721265792847,0.9720477058437552,-0.584997832775116,,,
1,8,inter_node,5,13,1,3,0.5358079671859741,0.20021614376971802,0.5357526540756226,,,
1,8,inter_node,9,13,2,3,-0.6095476150512695,0.9776442063892354,-0.6096794009208679,,,
1,8,inter_node,2,6,0,1,-0.7104563117027283,0.9688166057532199,-0.710562527179718,,,
1,8,inter_node,2,10,0,2,-0.6372160911560059,0.9754075119343051,-0.6375625133514404,,,
1,8,inter_node,2,14,0,3,0.601618766784668,0.5078704901840162,0.6016584038734436,,,
1,8,inter_node,6,10,1,2,0.7101222276687622,0.2113594860433035,0.710124671459198,,,
1,8,inter_node,6,14,1,3,-0.7424365282058716,0.9366357968282777,-0.7424386739730835,,,
1,8,inter_node,10,14,2,3,-0.7287707328796387,0.9500284222441964,-0.7288950681686401,,,
1,8,inter_node,3,7,0,1,0.659217357635498,0.5217082897012592,0.659479558467865,,,
1,8,inter_node,3,11,0,2,0.3322490155696869,0.6673682966075665,0.33220821619033813,,,
1,8,inter_node,3,15,0,3,-0.2833893895149231,0.7591749814632096,-0.2835158705711365,,,
1,8,inter_node,7,11,1,2,0.506918728351593,0.3045421941670871,0.5069347620010376,,,
1,8,inter_node,7,15,1,3,-0.41781848669052124,0.8848153900013126,-0.4178178310394287,,,
1,8,inter_node,11,15,2,3,-0.5360657572746277,0.919893963864593,-0.5360822677612305,,,
1,8,cluster_edge,0,15,0,3,-0.22672654688358307,0.499128025861815,-0.22684429585933685,,,
1,8,cluster_edge,1,14,0,3,0.548022449016571,0.5039919985558772,0.5480140447616577,,,
1,8,cluster_edge,2,13,0,3,-0.46828681230545044,0.9772549389011098,-0.4683866500854492,,,
1,8,cluster_edge,3,12,0,3,-0.6599360108375549,0.9076614851617149,-0.6599587798118591,,,
1,8,global_diversity,-1,-1,-1,-1,-0.03314799442887306,0.6393977999687195,-0.0331718735396862,120,4,
2,8,intra_node,0,1,0,0,0.367877721786499,0.8038710592130819,0.36810430884361267,,,
2,8,intra_node,0,2,0,0,-0.6347709894180298,0.9845858177453921,-0.6347261667251587,,,
2,8,intra_node,0,3,0,0,0.4139411747455597,0.9286292386307414,0.41394856572151184,,,
2,8,intra_node,1,2,0,0,-0.4282931685447693,0.9214079156662838,-0.4284282922744751,,,
2,8,intra_node,1,3,0,0,0.5789964199066162,0.636102856198064,0.5790565609931946,,,
2,8,intra_node,2,3,0,0,-0.5782343745231628,0.7840266523869922,-0.5782346725463867,,,
2,8,intra_node,4,5,1,1,-0.621333658695221,0.9492475974859482,-0.6216592788696289,,,
2,8,intra_node,4,6,1,1,0.23458406329154968,0.9303203156580337,0.2346808761358261,,,
2,8,intra_node,4,7,1,1,0.4832826554775238,0.5360465276380899,0.48366326093673706,,,
2,8,intra_node,5,6,1,1,-0.352062463760376,0.2716327148530874,-0.3520633280277252,,,
2,8,intra_node,5,7,1,1,-0.6962360739707947,0.9764532466228963,-0.6962341070175171,,,
2,8,intra_node,6,7,1,1,0.3612227439880371,0.9676718684964629,0.3612290918827057,,,
2,8,intra_node,8,9,2,2,-0.06073543056845665,0.9777176344153043,-0.0608549565076828,,,
2,8,intra_node,8,10,2,2,0.23365263640880585,0.9706528933679366,0.23361870646476746,,,
2,8,intra_node,8,11,2,2,0.6349189281463623,0.10912924349213579,0.6348853707313538,,,
2,8,intra_node,9,10,2,2,-0.6199568510055542,0.2407304112102524,-0.6200546026229858,,,
2,8,intra_node,9,11,2,2,0.2180553674697876,0.9801492921147773,0.21787218749523163,,,
2,8,intra_node,10,11,2,2,-0.14496347308158875,0.9738555209133767,-0.14511439204216003,,,
2,8,intra_node,12,13,3,3,0.16887162625789642,0.7259260542838494,0.1687719225883484,,,
2,8,intra_node,12,14,3,3,-0.29425421357154846,0.7184125237542383,-0.2940460741519928,,,
2,8,intra_node,12,15,3,3,0.475678414106369,0.017228855117919214,0.4756210744380951,,,
2,8,intra_node,13,14,3,3,-0.7015457153320312,0.02668275816021593,-0.7015384435653687,,,
2,8,intra_node,13,15,3,3,0.41762810945510864,0.7211212934532834,0.4175944924354553,,,
2,8,intra_node,14,15,3,3,-0.4616023302078247,0.7134760440290008,-0.46154385805130005,,,
2,8,inter_node,0,4,0,1,0.5936965346336365,0.6608804914591765,0.5935478806495667,,,
2,8,inter_node,0,8,0,2,-0.3155079483985901,0.9867710528816477,-0.3157365024089813,,,
2,8,inter_node,0,12,0,3,-0.39543280005455017,0.9845288538182952,-0.3952387273311615,,,
2,8,inter_node,4,8,1,2,-0.008461911231279373,0.9609903093594517,-0.008746624924242496,,,
2,8,inter_node,4,12,1,3,-0.676929235458374,0.9543784837142676,-0.6767760515213013,,,
2,8,inter_node,8,12,2,3,-0.14419732987880707,0.14492779248663337,-0.14403198659420013,,,
2,8,inter_node,1,5,0,1,-0.3888508677482605,0.9122458433274765,-0.3888401687145233,,,
2,8,inter_node,1,9,0,2,0.15755696594715118,0.6696474238459598,0.15768010914325714,,,
2,8,inter_node,1,13,0,3,-0.5517058372497559,0.7121852449757216,-0.5518120527267456,,,
2,8,inter_node,5,9,1,2,-0.5854209661483765,0.9710101882750066,-0.5854949355125427,,,
2,8,inter_node,5,13,1,3,0.48831942677497864,0.6951019531117469,0.48835599422454834,,,
2,8,inter_node,9,13,2,3,-0.39029595255851746,0.9049196542225857,-0.39025256037712097,,,
2,8,inter_node,2,6,0,1,-0.3493008315563202,0.34767872804241085,-0.34932059049606323,,,
2,8,inter_node,2,10,0,2,0.5471590757369995,0.965805166032867,0.5472387671470642,,,
2,8,inter_node,2,14,0,3,-0.5211848020553589,0.7194493136778717,-0.521121084690094,,,
2,8,inter_node,6,10,1,2,-0.5045028328895569,0.9475797656199135,-0.5045074224472046,,,
2,8,inter_node,6,14,1,3,0.5370650887489319,0.5699194578153074,0.5371322631835938,,,
2,8,inter_node,10,14,2,3,-0.521733283996582,0.8781153080913499,-0.5218731164932251,,,
2,8,inter_node,3,7,0,1,0.4825221002101898,0.9023568042285169,0.48255670070648193,,,
2,8,inter_node,3,11,0,2,-0.36197343468666077,0.834872405715917,-0.3621435761451721,,,
2,8,inter_node,3,15,0,3,-0.43439212441444397,0.7794283138151857,-0.4343836009502411,,,
2,8,inter_node,7,11,1,2,-0.14667408168315887,0.9838764139840452,-0.1465594619512558,,,
2,8,inter_node,7,15,1,3,-0.5932316780090332,0.9784626756642101,-0.5933239459991455,,,
2,8,inter_node,11,15,2,3,0.05015230178833008,0.25136540804369306,0.05036246404051781,,,
2,8,cluster_edge,0,15,0,3,-0.5428089499473572,0.9842576308204887,-0.5427628755569458,,,
2,8,cluster_edge,1,14,0,3,0.48406508564949036,0.7198649364789762,0.48429083824157715,,,
2,8,cluster_edge,2,13,0,3,0.40485069155693054,0.7269351797926876,0.4048118591308594,,,
2,8,cluster_edge,3,12,0,3,-0.20235532522201538,0.7832285114395791,-0.20233432948589325,,,
