global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,11,intra_node,0,1,0,0,0.38547471165657043,0.2931000170784754,0.3853223919868469,,,
0,11,intra_node,0,2,0,0,0.42492321133613586,0.15860206720257014,0.4247620105743408,,,
0,11,intra_node,0,3,0,0,0.5516251921653748,0.0988484578119828,0.551490306854248,,,
0,11,intra_node,1,2,0,0,0.5909064412117004,0.40521581567529075,0.5908047556877136,,,
0,11,intra_node,1,3,0,0,0.6489061713218689,0.2155592596499865,0.6488146781921387,,,
0,11,intra_node,2,3,0,0,0.7299095392227173,0.24177295526578643,0.7298279404640198,,,
0,11,intra_node,4,5,1,1,-0.6314463019371033,0.6874467877605978,-0.631352961063385,,,
0,11,intra_node,4,6,1,1,-0.7145469188690186,0.9279332937330295,-0.7144262790679932,,,
0,11,intra_node,4,7,1,1,0.669242262840271,0.806993083693311,0.669387698173523,,,
0,11,intra_node,5,6,1,1,0.5208369493484497,0.7694258019278631,0.5206931829452515,,,
0,11,intra_node,5,7,1,1,-0.5509659647941589,0.3824830180953188,-0.551043689250946,,,
0,11,intra_node,6,7,1,1,-0.534580409526825,0.6266107575520442,-0.5347945094108582,,,
0,11,intra_node,8,9,2,2,-0.6130383610725403,0.21723356262717833,-0.613012433052063,,,
0,11,intra_node,8,10,2,2,0.7953944206237793,0.08875938152913575,0.7951766848564148,,,
0,11,intra_node,8,11,2,2,-0.643731951713562,0.8923338462615895,-0.6438479423522949,,,
0,11,intra_node,9,10,2,2,-0.6147491335868835,0.14098820716929045,-0.6146949529647827,,,
0,11,intra_node,9,11,2,2,0.6416362524032593,0.8624543048884831,0.6416016817092896,,,
0,11,intra_node,10,11,2,2,-0.7262492775917053,0.8818466258461096,-0.7263582944869995,,,
0,11,intra_node,12,13,3,3,0.5079576373100281,0.9545651987446888,0.5079671144485474,,,
0,11,intra_node,12,14,3,3,0.8242884278297424,0.03890279171263568,0.8242195844650269,,,
0,11,intra_node,12,15,3,3,nan,nan,0.0,,,
0,11,intra_node,13,14,3,3,0.5263705253601074,0.9527261125476848,0.5263877511024475,,,
0,11,intra_node,13,15,3,3,nan,nan,0.0,,,
0,11,intra_node,14,15,3,3,nan,nan,0.0,,,
0,11,inter_node,0,4,0,1,0.6081526279449463,0.07891599257673632,0.608031153678894,,,
0,11,inter_node,0,8,0,2,0.38205578923225403,0.1312168586945876,0.3817591369152069,,,
0,11,inter_node,0,12,0,3,-0.5137853026390076,0.9702889430223696,-0.5136293172836304,,,
0,11,inter_node,4,8,1,2,0.651114821434021,0.05678186321371834,0.6509712934494019,,,
0,11,inter_node,4,12,1,3,-0.7350081205368042,0.9677433798240106,-0.7349111437797546,,,
0,11,inter_node,8,12,2,3,-0.7469136714935303,0.9658015267964485,-0.746830940246582,,,
0,11,inter_node,1,5,0,1,-0.6639479994773865,0.5927461137109097,-0.6638762950897217,,,
0,11,inter_node,1,9,0,2,-0.6129446029663086,0.0379766575200193,-0.6128707528114319,,,
0,11,inter_node,1,13,0,3,-0.5941739082336426,0.07493660027318008,-0.5941755175590515,,,
