global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,16,intra_node,0,1,0,0,0.5731779336929321,0.3557114591145955,0.5730777382850647,,,
0,16,intra_node,0,2,0,0,0.7178113460540771,0.0652892464340952,0.7176162600517273,,,
0,16,intra_node,0,3,0,0,0.6770285367965698,0.1108436130446057,0.6769025325775146,,,
0,16,intra_node,1,2,0,0,0.5300860404968262,0.3977765724351263,0.5299652218818665,,,
0,16,intra_node,1,3,0,0,0.4989464581012726,0.4271267288295709,0.4988325536251068,,,
0,16,intra_node,2,3,0,0,0.8771753311157227,0.04873632451185718,0.8771468997001648,,,
0,16,intra_node,4,5,1,1,-0.7772912979125977,0.9918441229953576,-0.777176022529602,,,
0,16,intra_node,4,6,1,1,-0.7970530986785889,0.9701144746776801,-0.7968462705612183,,,
0,16,intra_node,4,7,1,1,0.7181995511054993,0.18323572751948664,0.7184698581695557,,,
0,16,intra_node,5,6,1,1,0.7598516345024109,0.7270960802368381,0.7597950100898743,,,
0,16,intra_node,5,7,1,1,-0.6230909824371338,0.9900144052826002,-0.6231910586357117,,,
0,16,intra_node,6,7,1,1,-0.593355655670166,0.9634098523536571,-0.5937952995300293,,,
0,16,intra_node,8,9,2,2,-0.6669529676437378,0.9933026545296136,-0.6668484210968018,,,
0,16,intra_node,8,10,2,2,0.8255695700645447,0.2149548669462864,0.8255594968795776,,,
0,16,intra_node,8,11,2,2,-0.7280417084693909,0.966028205867649,-0.7279523611068726,,,
0,16,intra_node,9,10,2,2,-0.6585238575935364,0.9947422815340938,-0.6583678722381592,,,
0,16,intra_node,9,11,2,2,0.6822800636291504,0.8028557030490027,0.6821411848068237,,,
0,16,intra_node,10,11,2,2,-0.77977055311203,0.9733306083552952,-0.7796186804771423,,,
0,16,intra_node,12,13,3,3,0.5263346433639526,0.29137705235935896,0.5261461734771729,,,
0,16,intra_node,12,14,3,3,0.9076918363571167,0.47462732231594223,0.9076410531997681,,,
0,16,intra_node,12,15,3,3,0.7095117568969727,0.588617658288455,0.7092209458351135,,,
0,16,intra_node,13,14,3,3,0.5850301384925842,0.6277088645296666,0.5848809480667114,,,
0,16,intra_node,13,15,3,3,0.5539382100105286,0.7084850324090556,0.5537701845169067,,,
0,16,intra_node,14,15,3,3,0.7130902409553528,0.21697043035241906,0.7128891348838806,,,
0,16,inter_node,0,4,0,1,0.754277229309082,0.021113627748065477,0.7540792226791382,,,
0,16,inter_node,0,8,0,2,0.6485145092010498,0.33596662855897896,0.6483898162841797,,,
0,16,inter_node,0,12,0,3,-0.7349528074264526,0.9751472175881936,-0.7347404360771179,,,
0,16,inter_node,4,8,1,2,0.7382771372795105,0.32164407405794415,0.7382131218910217,,,
0,16,inter_node,4,12,1,3,-0.8093357682228088,0.9746111672240033,-0.8091604709625244,,,
0,16,inter_node,8,12,2,3,-0.7725082039833069,0.9625729918394413,-0.7724624872207642,,,
0,16,inter_node,1,5,0,1,-0.4706767201423645,0.9876085381828523,-0.47054052352905273,,,
0,16,inter_node,1,9,0,2,-0.591666579246521,0.9930974080552568,-0.5915724635124207,,,
0,16,inter_node,1,13,0,3,-0.6328786611557007,0.9455648532328056,-0.6328010559082031,,,
0,16,inter_node,5,9,1,2,0.6419824957847595,0.4429557991946439,0.6418372392654419,,,
0,16,inter_node,5,13,1,3,0.4414385259151459,0.7723628472952796,0.44124430418014526,,,
0,16,inter_node,9,13,2,3,0.5642082691192627,0.8731960441979922,0.5640722513198853,,,
0,16,inter_node,2,6,0,1,-0.7429279088973999,0.9726554729791416,-0.7427506446838379,,,
0,16,inter_node,2,10,0,2,0.7650213241577148,0.20937140187317407,0.7648460865020752,,,
0,16,inter_node,2,14,0,3,-0.7579932808876038,0.9877955070740785,-0.757844090461731,,,
0,16,inter_node,6,10,1,2,-0.9354606866836548,0.9654141943693365,-0.9354410767555237,,,
0,16,inter_node,6,14,1,3,0.9208918213844299,0.5536769417656423,0.9209610223770142,,,
0,16,inter_node,10,14,2,3,-0.91941237449646,0.9845635574594231,-0.9193719625473022,,,
0,16,inter_node,3,7,0,1,0.726854145526886,0.28910220505911577,0.7269325256347656,,,
0,16,inter_node,3,11,0,2,-0.754104733467102,0.9799420501221877,-0.7540154457092285,,,
0,16,inter_node,3,15,0,3,-0.6659302115440369,0.9909092688105587,-0.6658151745796204,,,
0,16,inter_node,7,11,1,2,-0.6568541526794434,0.9717850441785654,-0.6570021510124207,,,
0,16,inter_node,7,15,1,3,-0.6814543604850769,0.9872123232704678,-0.6817715764045715,,,
0,16,inter_node,11,15,2,3,0.6858072280883789,0.5467766524086661,0.6855749487876892,,,
0,16,cluster_edge,0,15,0,3,-0.7021294236183167,0.9897760041733836,-0.7018740177154541,,,
0,16,cluster_edge,1,14,0,3,-0.7460920214653015,0.979734277400547,-0.7460541129112244,,,
0,16,cluster_edge,2,13,0,3,-0.548499345779419,0.9672178793338632,-0.5483298897743225,,,
