global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,8,intra_node,0,1,0,0,0.29754742980003357,0.35575923491656386,0.29754337668418884,,,
0,8,intra_node,0,2,0,0,0.5726068615913391,0.3750138312913461,0.5726339221000671,,,
0,8,intra_node,0,3,0,0,0.5088164210319519,0.25030605806032014,0.5088951587677002,,,
0,8,intra_node,1,2,0,0,0.08258670568466187,0.5973584325045713,0.08264367282390594,,,
0,8,intra_node,1,3,0,0,0.26242193579673767,0.5170166012663635,0.2625652849674225,,,
0,8,intra_node,2,3,0,0,0.7746099233627319,0.16634491257641765,0.7746087312698364,,,
0,8,intra_node,4,5,1,1,-0.6140587329864502,0.9915798885611145,-0.6140316128730774,,,
0,8,intra_node,4,6,1,1,-0.29903024435043335,0.9654496686016208,-0.299297958612442,,,
0,8,intra_node,4,7,1,1,0.19882479310035706,0.10034943107253706,0.1990395337343216,,,
0,8,intra_node,5,6,1,1,0.27498215436935425,0.756294336462412,0.27523985505104065,,,
0,8,intra_node,5,7,1,1,-0.265428364276886,0.9906406868069635,-0.2656555771827698,,,
0,8,intra_node,6,7,1,1,-0.5593129992485046,0.9615958322134236,-0.5591220259666443,,,
0,8,intra_node,8,9,2,2,-0.2464914172887802,0.9924559148502909,-0.2465430051088333,,,
0,8,intra_node,8,10,2,2,0.6369385719299316,0.2905023056387881,0.636786699295044,,,
0,8,intra_node,8,11,2,2,-0.46645793318748474,0.962403897613792,-0.46644991636276245,,,
0,8,intra_node,9,10,2,2,-0.4625653028488159,0.9946474889802167,-0.4627118408679962,,,
0,8,intra_node,9,11,2,2,0.47943115234375,0.7993386369626281,0.4794400930404663,,,
0,8,intra_node,10,11,2,2,-0.5512572526931763,0.9733256520400174,-0.5513019561767578,,,
0,8,intra_node,12,13,3,3,0.29517221450805664,0.11009720539728712,0.29506078362464905,,,
0,8,intra_node,12,14,3,3,0.6960781216621399,0.535182467447514,0.6960353851318359,,,
0,8,intra_node,12,15,3,3,0.3944009840488434,0.5886602765669603,0.3943701982498169,,,
0,8,intra_node,13,14,3,3,0.4265381693840027,0.477676061507371,0.4264463782310486,,,
0,8,intra_node,13,15,3,3,0.3529766798019409,0.5377700509226092,0.3529409170150757,,,
0,8,intra_node,14,15,3,3,0.5362336039543152,0.11505118756123452,0.5362150073051453,,,
