global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,4,intra_node,0,1,0,0,0.4035993814468384,0.5157504884317081,0.40365809202194214,,,
0,4,intra_node,0,2,0,0,0.3876762390136719,0.1904034437713484,0.3876761794090271,,,
0,4,intra_node,0,3,0,0,0.3152892589569092,0.36224981192101174,0.31529533863067627,,,
0,4,intra_node,1,2,0,0,0.17735855281352997,0.40186317760036644,0.17736153304576874,,,
0,4,intra_node,1,3,0,0,0.5722845196723938,0.24069091531445314,0.5722624659538269,,,
0,4,intra_node,2,3,0,0,0.3612191677093506,0.21226173311578336,0.3612186908721924,,,
0,4,intra_node,4,5,1,1,-0.4922560751438141,0.6631459149643043,-0.49283692240715027,,,
0,4,intra_node,4,6,1,1,-0.5876787900924683,0.27874057079121833,-0.587702751159668,,,
0,4,intra_node,4,7,1,1,0.37165284156799316,0.10810603935068591,0.3717474639415741,,,
0,4,intra_node,5,6,1,1,0.5727824568748474,0.7570408149005077,0.5729909539222717,,,
0,4,intra_node,5,7,1,1,-0.1543186455965042,0.6995618759366125,-0.1543329954147339,,,
0,4,intra_node,6,7,1,1,-0.04094143211841583,0.19131706118551084,-0.04094567894935608,,,
0,4,intra_node,8,9,2,2,-0.4818536043167114,0.774578910431427,-0.48185575008392334,,,
0,4,intra_node,8,10,2,2,0.5077398419380188,0.8409706486812919,0.5078017711639404,,,
0,4,intra_node,8,11,2,2,-0.3634616732597351,0.8414375597979841,-0.36354753375053406,,,
0,4,intra_node,9,10,2,2,-0.13510830700397491,0.29452318936498,-0.13528971374034882,,,
0,4,intra_node,9,11,2,2,0.036291636526584625,0.2965944734563921,0.03652183711528778,,,
0,4,intra_node,10,11,2,2,-0.6705060005187988,0.0029360059185328637,-0.6704770922660828,,,
0,4,intra_node,12,13,3,3,0.18716959655284882,0.6786566154952347,0.18714749813079834,,,
0,4,intra_node,12,14,3,3,0.746207594871521,0.6098983465594181,0.7462952136993408,,,
0,4,intra_node,12,15,3,3,0.3539655804634094,0.34017704756289335,0.3539927899837494,,,
0,4,intra_node,13,14,3,3,-0.004924618639051914,0.8746434143824984,-0.004899113439023495,,,
0,4,intra_node,13,15,3,3,0.20240184664726257,0.7879702592899334,0.20241226255893707,,,
0,4,intra_node,14,15,3,3,0.24884021282196045,0.4087782912071919,0.248831644654274,,,
0,4,inter_node,0,4,0,1,0.4338414967060089,0.49509473403418364,0.43394121527671814,,,
0,4,inter_node,0,8,0,2,0.05962422490119934,0.9263282323054141,0.05962615832686424,,,
0,4,inter_node,0,12,0,3,-0.320652574300766,0.7280250036468475,-0.320663720369339,,,
0,4,inter_node,4,8,1,2,0.4617610573768616,0.8540879395391892,0.4617706835269928,,,
0,4,inter_node,4,12,1,3,-0.5735870599746704,0.46133460138725096,-0.5735718607902527,,,
0,4,inter_node,8,12,2,3,-0.5760641098022461,0.7291230124738193,-0.5760521292686462,,,
0,4,inter_node,1,5,0,1,-0.4128299951553345,0.6487773403306076,-0.41263547539711,,,
0,4,inter_node,1,9,0,2,-0.19654977321624756,0.3251032223480667,-0.19693881273269653,,,
0,4,inter_node,1,13,0,3,-0.12755939364433289,0.8195199711286278,-0.1276487112045288,,,
0,4,inter_node,5,9,1,2,0.0023299562744796276,0.47959055177097093,0.0026726166252046824,,,
0,4,inter_node,5,13,1,3,-0.002217669505625963,0.48613785613587984,-0.002146307611837983,,,
0,4,inter_node,9,13,2,3,0.5693906545639038,0.7325812852458873,0.5694199204444885,,,
0,4,inter_node,2,6,0,1,-0.3655039072036743,0.13533128816113543,-0.36551716923713684,,,
0,4,inter_node,2,10,0,2,0.3701566457748413,0.4277903852443926,0.37015819549560547,,,
0,4,inter_node,2,14,0,3,-0.2957361340522766,0.13884260293186337,-0.2957335114479065,,,
0,4,inter_node,6,10,1,2,-0.865735650062561,0.33823254279814674,-0.8658241033554077,,,
0,4,inter_node,6,14,1,3,0.8723212480545044,0.004060878718810727,0.8723891377449036,,,
0,4,inter_node,10,14,2,3,-0.8444147109985352,0.33553422788478593,-0.8444073796272278,,,
0,4,inter_node,3,7,0,1,0.4861854612827301,0.1123411615427237,0.4861934781074524,,,
0,4,inter_node,3,11,0,2,-0.3564711809158325,0.27146541339500746,-0.3564198315143585,,,
0,4,inter_node,3,15,0,3,-0.6382173299789429,0.3536749841441635,-0.6382195949554443,,,
0,4,inter_node,7,11,1,2,-0.12629520893096924,0.17926284847096977,-0.12629631161689758,,,
0,4,inter_node,7,15,1,3,-0.2231084257364273,0.27187677533957816,-0.22310754656791687,,,
0,4,inter_node,11,15,2,3,0.15200930833816528,0.11284237188004587,0.15199412405490875,,,
0,4,cluster_edge,0,15,0,3,-0.3349159359931946,0.5878060995777852,-0.3349161446094513,,,
0,4,cluster_edge,1,14,0,3,-0.6630518436431885,0.3054268308720018,-0.6630526781082153,,,
0,4,cluster_edge,2,13,0,3,-0.056689485907554626,0.8920482490242833,-0.056695397943258286,,,
0,4,cluster_edge,3,12,0,3,-0.6086137890815735,0.5735399198040422,-0.608700156211853,,,
0,4,global_diversity,-1,-1,-1,-1,-0.03627484291791916,0.47107410430908203,-0.036271657794713974,120,4,
1,4,intra_node,0,1,0,0,0.1345883309841156,0.1583324265297175,0.13470421731472015,,,
1,4,intra_node,0,2,0,0,0.4900720417499542,0.36072790354657425,0.4901126027107239,,,
1,4,intra_node,0,3,0,0,0.059220582246780396,0.5245525544996499,0.05927973985671997,,,
1,4,intra_node,1,2,0,0,0.33246418833732605,0.46194540579078475,0.3324778079986572,,,
1,4,intra_node,1,3,0,0,0.4941868484020233,0.4351125545445084,0.4941777288913727,,,
1,4,intra_node,2,3,0,0,0.4784056544303894,0.6960597147615653,0.47841235995292664,,,
1,4,intra_node,4,5,1,1,0.4832594692707062,0.48524837969582396,0.48325464129447937,,,
1,4,intra_node,4,6,1,1,0.5449853539466858,0.5790510628314466,0.5449784994125366,,,
1,4,intra_node,4,7,1,1,-0.5709875822067261,0.38286311667582207,-0.5709842443466187,,,
1,4,intra_node,5,6,1,1,0.4035690426826477,0.18222901965843824,0.40356355905532837,,,
1,4,intra_node,5,7,1,1,-0.3096277117729187,0.165903652474162,-0.3096235692501068,,,
1,4,intra_node,6,7,1,1,-0.6726502180099487,0.3179002121844795,-0.6726480722427368,,,
1,4,intra_node,8,9,2,2,-0.5234904289245605,0.6307003792168915,-0.523468017578125,,,
1,4,intra_node,8,10,2,2,0.4759770631790161,0.35598975263403215,0.475953608751297,,,
1,4,intra_node,8,11,2,2,-0.46581611037254333,0.7263074187486381,-0.46580737829208374,,,
1,4,intra_node,9,10,2,2,-0.44442692399024963,0.42656250844833404,-0.44438210129737854,,,
1,4,intra_node,9,11,2,2,0.19393309950828552,0.8989254335327219,0.19391119480133057,,,
1,4,intra_node,10,11,2,2,-0.2233777940273285,0.8237391730460802,-0.2233591228723526,,,
1,4,intra_node,12,13,3,3,0.45441100001335144,0.3376126075887502,0.4543292820453644,,,
1,4,intra_node,12,14,3,3,-0.7039197683334351,0.4948712184240839,-0.7039612531661987,,,
1,4,intra_node,12,15,3,3,0.2722764015197754,0.4320372154879739,0.2723500728607178,,,
1,4,intra_node,13,14,3,3,-0.46213382482528687,0.23741184182699254,-0.46213752031326294,,,
1,4,intra_node,13,15,3,3,0.12311656773090363,0.6237886121804465,0.12315785139799118,,,
1,4,intra_node,14,15,3,3,-0.09717529267072678,0.7131056506789757,-0.09718300402164459,,,
1,4,inter_node,0,4,0,1,-0.1255963146686554,0.36819063161909005,-0.12555165588855743,,,
1,4,inter_node,0,8,0,2,-0.35329052805900574,0.1611696005714443,-0.3534214496612549,,,
1,4,inter_node,0,12,0,3,-0.519225537776947,0.2813232620186848,-0.5195507407188416,,,
1,4,inter_node,4,8,1,2,0.623714804649353,0.47001909515833784,0.6237528920173645,,,
1,4,inter_node,4,12,1,3,0.5659888982772827,0.5459333041059725,0.5661085844039917,,,
1,4,inter_node,8,12,2,3,0.69448322057724,0.14323951722433273,0.6944836974143982,,,
1,4,inter_node,1,5,0,1,-0.07721549272537231,0.032009566143833344,-0.07723420858383179,,,
