global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,4,intra_node,0,1,0,0,0.0,1.0,0.0,,,
0,4,intra_node,0,2,0,0,0.8056169152259827,0.06453411245513885,0.805293619632721,,,
0,4,intra_node,0,3,0,0,0.0,1.0,0.0,,,
0,4,intra_node,1,2,0,0,0.0,1.0,0.0,,,
0,4,intra_node,1,3,0,0,0.0,0.0,0.0,,,
0,4,intra_node,2,3,0,0,0.0,1.0,0.0,,,
0,4,intra_node,4,5,1,1,0.0,1.0,0.0,,,
0,4,intra_node,4,6,1,1,0.0,0.0,0.0,,,
0,4,intra_node,4,7,1,1,0.0,1.0,0.0,,,
0,4,intra_node,5,6,1,1,0.0,1.0,0.0,,,
0,4,intra_node,5,7,1,1,0.09653814136981964,0.9430400194704223,0.09637228399515152,,,
0,4,intra_node,6,7,1,1,0.0,1.0,0.0,,,
0,4,intra_node,8,9,2,2,0.0,1.0,0.0,,,
0,4,intra_node,8,10,2,2,0.0,1.0,0.0,,,
0,4,intra_node,8,11,2,2,0.0,1.0,0.0,,,
0,4,intra_node,9,10,2,2,0.6414343118667603,0.20723346359176545,0.6410673260688782,,,
0,4,intra_node,9,11,2,2,0.6653230786323547,0.5402982850075728,0.665142834186554,,,
0,4,intra_node,10,11,2,2,0.4734330177307129,0.6355638636245281,0.47312095761299133,,,
0,4,intra_node,12,13,3,3,0.0,1.0,0.0,,,
0,4,intra_node,12,14,3,3,0.2222149819135666,0.9250532785803612,0.22206471860408783,,,
0,4,intra_node,12,15,3,3,0.13513752818107605,0.9390935336978123,0.1349010169506073,,,
0,4,intra_node,13,14,3,3,0.0,1.0,0.0,,,
0,4,intra_node,13,15,3,3,0.0,1.0,0.0,,,
0,4,intra_node,14,15,3,3,0.7171773910522461,0.1873364818567247,0.7166522741317749,,,
0,4,inter_node,0,4,0,1,0.0,1.0,0.0,,,
0,4,inter_node,0,8,0,2,0.0,1.0,0.0,,,
0,4,inter_node,0,12,0,3,0.06557877361774445,0.9446755636903902,0.06528998911380768,,,
0,4,inter_node,4,8,1,2,0.0,0.0,0.0,,,
0,4,inter_node,4,12,1,3,0.0,1.0,0.0,,,
0,4,inter_node,8,12,2,3,0.0,1.0,0.0,,,
0,4,inter_node,1,5,0,1,0.0,1.0,0.0,,,
0,4,inter_node,1,9,0,2,0.0,1.0,0.0,,,
0,4,inter_node,1,13,0,3,0.0,0.0,0.0,,,
0,4,inter_node,5,9,1,2,0.12447723746299744,0.9392736394054122,0.12423048913478851,,,
0,4,inter_node,5,13,1,3,0.0,1.0,0.0,,,
0,4,inter_node,9,13,2,3,0.0,1.0,0.0,,,
0,4,inter_node,2,6,0,1,0.0,1.0,0.0,,,
0,4,inter_node,2,10,0,2,0.6268855333328247,0.36879470418325233,0.6264469623565674,,,
0,4,inter_node,2,14,0,3,0.7566223740577698,0.21089207822641676,0.7560825347900391,,,
0,4,inter_node,6,10,1,2,0.0,1.0,0.0,,,
0,4,inter_node,6,14,1,3,0.0,1.0,0.0,,,
0,4,inter_node,10,14,2,3,0.6034849286079407,0.5019109008055664,0.603003740310669,,,
0,4,inter_node,3,7,0,1,0.0,1.0,0.0,,,
0,4,inter_node,3,11,0,2,0.0,1.0,0.0,,,
0,4,inter_node,3,15,0,3,0.0,1.0,0.0,,,
0,4,inter_node,7,11,1,2,0.6974773406982422,0.5688099784179091,0.6973512172698975,,,
0,4,inter_node,7,15,1,3,0.7453997731208801,0.27482380129305906,0.7453417181968689,,,
0,4,inter_node,11,15,2,3,0.6948378086090088,0.4053996499734213,0.6947066783905029,,,
0,4,cluster_edge,0,15,0,3,0.8193247318267822,0.09164921775107705,0.819047212600708,,,
0,4,cluster_edge,1,14,0,3,0.0,1.0,0.0,,,
0,4,cluster_edge,2,13,0,3,0.0,1.0,0.0,,,
0,4,cluster_edge,3,12,0,3,0.0,1.0,0.0,,,
0,4,global_diversity,-1,-1,-1,-1,0.18181465566158295,0.6947278380393982,0.18171805143356323,120,4,
1,4,intra_node,0,1,0,0,0.0,1.0,0.0,,,
1,4,intra_node,0,2,0,0,0.0,1.0,0.0,,,
1,4,intra_node,0,3,0,0,0.6948574781417847,0.4080729320389739,0.6945635080337524,,,
1,4,intra_node,1,2,0,0,0.0,0.0,0.0,,,
1,4,intra_node,1,3,0,0,0.0,1.0,0.0,,,
1,4,intra_node,2,3,0,0,0.0,1.0,0.0,,,
1,4,intra_node,4,5,1,1,0.7810536026954651,0.03450647219236968,0.7806413173675537,,,
1,4,intra_node,4,6,1,1,0.7198529839515686,0.5080817944973097,0.7195852994918823,,,
1,4,intra_node,4,7,1,1,0.0,1.0,0.0,,,
1,4,intra_node,5,6,1,1,0.7024114727973938,0.4905007736098439,0.702113151550293,,,
1,4,intra_node,5,7,1,1,0.0,1.0,0.0,,,
1,4,intra_node,6,7,1,1,0.0,1.0,0.0,,,
1,4,intra_node,8,9,2,2,0.7626655101776123,0.4257528802018087,0.7624459266662598,,,
1,4,intra_node,8,10,2,2,0.8266487121582031,0.10308243650752782,0.8265168070793152,,,
1,4,intra_node,8,11,2,2,0.0,1.0,0.0,,,
1,4,intra_node,9,10,2,2,0.7368165254592896,0.4849476724680365,0.7363394498825073,,,
1,4,intra_node,9,11,2,2,0.0,1.0,0.0,,,
1,4,intra_node,10,11,2,2,0.0,1.0,0.0,,,
1,4,intra_node,12,13,3,3,0.7248744368553162,6.787212538642146e-06,0.7245639562606812,,,
1,4,intra_node,12,14,3,3,0.6884759068489075,0.5056072604363638,0.6880488991737366,,,
1,4,intra_node,12,15,3,3,0.7245185971260071,0.6000783204856684,0.7241665124893188,,,
1,4,intra_node,13,14,3,3,0.6270185708999634,0.505603904864988,0.6264795064926147,,,
1,4,intra_node,13,15,3,3,0.6546859741210938,0.6000756061138077,0.654233455657959,,,
1,4,intra_node,14,15,3,3,0.804568350315094,0.19108504735058848,0.8042216897010803,,,
1,4,inter_node,0,4,0,1,0.7191340327262878,0.41658700626270057,0.7188073396682739,,,
1,4,inter_node,0,8,0,2,0.6759291887283325,0.3665416192961295,0.6756397485733032,,,
1,4,inter_node,0,12,0,3,0.6821641325950623,0.10160722962497207,0.681833803653717,,,
