global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,5,intra_node,0,1,0,0,nan,nan,0.0,,,
0,5,intra_node,0,2,0,0,0.0015375693328678608,0.7014891108998351,0.001539657823741436,,,
0,5,intra_node,0,3,0,0,nan,nan,0.0,,,
0,5,intra_node,1,2,0,0,nan,nan,0.0,,,
0,5,intra_node,1,3,0,0,nan,nan,0.0,,,
0,5,intra_node,2,3,0,0,nan,nan,0.0,,,
0,5,intra_node,4,5,1,1,nan,nan,0.0,,,
0,5,intra_node,4,6,1,1,nan,nan,0.0,,,
0,5,intra_node,4,7,1,1,nan,nan,0.0,,,
0,5,intra_node,5,6,1,1,nan,nan,0.0,,,
0,5,intra_node,5,7,1,1,nan,nan,0.0,,,
0,5,intra_node,6,7,1,1,nan,nan,0.0,,,
0,5,intra_node,8,9,2,2,nan,nan,0.0,,,
0,5,intra_node,8,10,2,2,nan,nan,0.0,,,
0,5,intra_node,8,11,2,2,nan,nan,0.0,,,
0,5,intra_node,9,10,2,2,nan,nan,0.0,,,
0,5,intra_node,9,11,2,2,nan,nan,0.0,,,
0,5,intra_node,10,11,2,2,nan,nan,0.0,,,
0,5,intra_node,12,13,3,3,nan,nan,0.0,,,
0,5,intra_node,12,14,3,3,0.022484594956040382,0.31687715804826844,0.022305693477392197,,,
0,5,intra_node,12,15,3,3,nan,nan,0.0,,,
0,5,intra_node,13,14,3,3,nan,nan,0.0,,,
0,5,intra_node,13,15,3,3,nan,nan,0.0,,,
0,5,intra_node,14,15,3,3,nan,nan,0.0,,,
0,5,inter_node,0,4,0,1,nan,nan,0.0,,,
0,5,inter_node,0,8,0,2,nan,nan,0.0,,,
0,5,inter_node,0,12,0,3,-0.022357840090990067,0.04102964796440693,-0.022359052672982216,,,
0,5,inter_node,4,8,1,2,nan,nan,0.0,,,
0,5,inter_node,4,12,1,3,nan,nan,0.0,,,
0,5,inter_node,8,12,2,3,nan,nan,0.0,,,
0,5,inter_node,1,5,0,1,nan,nan,0.0,,,
0,5,inter_node,1,9,0,2,nan,nan,0.0,,,
0,5,inter_node,1,13,0,3,nan,nan,0.0,,,
0,5,inter_node,5,9,1,2,nan,nan,0.0,,,
0,5,inter_node,5,13,1,3,nan,nan,0.0,,,
0,5,inter_node,9,13,2,3,nan,nan,0.0,,,
0,5,inter_node,2,6,0,1,nan,nan,0.0,,,
0,5,inter_node,2,10,0,2,nan,nan,0.0,,,
0,5,inter_node,2,14,0,3,0.2112729549407959,0.5809493185896573,0.21212080121040344,,,
0,5,inter_node,6,10,1,2,nan,nan,0.0,,,
0,5,inter_node,6,14,1,3,nan,nan,0.0,,,
0,5,inter_node,10,14,2,3,nan,nan,0.0,,,
0,5,inter_node,3,7,0,1,nan,nan,0.0,,,
0,5,inter_node,3,11,0,2,nan,nan,0.0,,,
0,5,inter_node,3,15,0,3,nan,nan,0.0,,,
0,5,inter_node,7,11,1,2,nan,nan,0.0,,,
0,5,inter_node,7,15,1,3,nan,nan,0.0,,,
0,5,inter_node,11,15,2,3,nan,nan,0.0,,,
0,5,cluster_edge,0,15,0,3,nan,nan,0.0,,,
0,5,cluster_edge,1,14,0,3,nan,nan,0.0,,,
0,5,cluster_edge,2,13,0,3,nan,nan,0.0,,,
0,5,cluster_edge,3,12,0,3,nan,nan,0.0,,,
0,5,global_diversity,-1,-1,-1,-1,nan,nan,0.0015208427794277668,120,4,
1,5,intra_node,0,1,0,0,-0.15580762922763824,0.3068323156590737,-0.15529164671897888,,,
1,5,intra_node,0,2,0,0,-0.17832665145397186,0.2818684442782934,-0.17786015570163727,,,
1,5,intra_node,0,3,0,0,0.1390155702829361,0.3435101089722448,0.13919101655483246,,,
1,5,intra_node,1,2,0,0,0.177805557847023,0.5022144124682377,0.17661504447460175,,,
1,5,intra_node,1,3,0,0,-0.028971798717975616,0.052913305310885714,-0.0293525829911232,,,
1,5,intra_node,2,3,0,0,0.08366767317056656,0.5285538932406645,0.08339650928974152,,,
1,5,intra_node,4,5,1,1,0.013012279756367207,0.14553117260128726,0.012976971454918385,,,
1,5,intra_node,4,6,1,1,0.0738690197467804,0.6559068799250859,0.07403099536895752,,,
1,5,intra_node,4,7,1,1,0.03902646154165268,0.29183469065864026,0.039624303579330444,,,
1,5,intra_node,5,6,1,1,-0.04110342636704445,0.5973017282298665,-0.04109249264001846,,,
1,5,intra_node,5,7,1,1,-0.04741985723376274,0.1712215979870788,-0.04738913103938103,,,
1,5,intra_node,6,7,1,1,0.33862414956092834,0.5141062185114047,0.3385743796825409,,,
1,5,intra_node,8,9,2,2,0.03453756123781204,0.21069472243420356,0.034335341304540634,,,
1,5,intra_node,8,10,2,2,-0.013790961354970932,0.3686234246682806,-0.013565197587013245,,,
1,5,intra_node,8,11,2,2,-0.0571332611143589,0.32509456523122326,-0.05745859816670418,,,
1,5,intra_node,9,10,2,2,-0.19260048866271973,0.5016511369592552,-0.1922401785850525,,,
1,5,intra_node,9,11,2,2,0.24565480649471283,0.14493738487322272,0.24522550404071808,,,
1,5,intra_node,10,11,2,2,-0.4147474765777588,0.5738805179229246,-0.4143868386745453,,,
1,5,intra_node,12,13,3,3,-0.04013639688491821,0.804973447109051,-0.03934454917907715,,,
1,5,intra_node,12,14,3,3,-0.12621097266674042,0.6986425774299815,-0.12624521553516388,,,
1,5,intra_node,12,15,3,3,-0.20445550978183746,0.682769244997805,-0.20445261895656586,,,
1,5,intra_node,13,14,3,3,-0.02602721005678177,0.3528397235822664,-0.026044093072414398,,,
1,5,intra_node,13,15,3,3,-0.09243718534708023,0.385221798909127,-0.09258511662483215,,,
1,5,intra_node,14,15,3,3,0.12889209389686584,0.05003718013427386,0.12889248132705688,,,
