global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,8,intra_node,0,1,0,0,nan,nan,0.0,,,
0,8,intra_node,0,2,0,0,0.005684494506567717,0.6291809042083942,0.0052301702089607716,,,
0,8,intra_node,0,3,0,0,-0.12065917253494263,0.6388255417921199,-0.120832659304142,,,
0,8,intra_node,1,2,0,0,nan,nan,0.0,,,
0,8,intra_node,1,3,0,0,nan,nan,0.0,,,
0,8,intra_node,2,3,0,0,0.19486895203590393,0.026009010035302628,0.19459640979766846,,,
0,8,intra_node,4,5,1,1,0.004599157255142927,0.8123467147422622,0.005416349042207003,,,
0,8,intra_node,4,6,1,1,0.34006592631340027,0.30471809089352675,0.34047260880470276,,,
0,8,intra_node,4,7,1,1,0.03150802105665207,0.2706644865585311,0.03149563819169998,,,
0,8,intra_node,5,6,1,1,0.040034063160419464,0.7301047491672888,0.03969113901257515,,,
0,8,intra_node,5,7,1,1,0.3434116542339325,0.7427065022896386,0.34362396597862244,,,
0,8,intra_node,6,7,1,1,0.049814581871032715,0.04669127405343134,0.049827758222818375,,,
0,8,intra_node,8,9,2,2,nan,nan,0.0,,,
0,8,intra_node,8,10,2,2,nan,nan,0.0,,,
0,8,intra_node,8,11,2,2,nan,nan,0.0,,,
0,8,intra_node,9,10,2,2,nan,nan,0.0,,,
0,8,intra_node,9,11,2,2,nan,nan,0.0,,,
0,8,intra_node,10,11,2,2,nan,nan,0.0,,,
0,8,intra_node,12,13,3,3,-0.2671586871147156,0.7727163100767622,-0.26734644174575806,,,
0,8,intra_node,12,14,3,3,-0.07717353850603104,0.25086839763072827,-0.07728662341833115,,,
0,8,intra_node,12,15,3,3,nan,nan,0.0,,,
0,8,intra_node,13,14,3,3,0.10883224755525589,0.696603788700931,0.10870424658060074,,,
0,8,intra_node,13,15,3,3,nan,nan,0.0,,,
0,8,intra_node,14,15,3,3,nan,nan,0.0,,,
0,8,inter_node,0,4,0,1,0.44606292247772217,0.7260463955269354,0.44590985774993896,,,
0,8,inter_node,0,8,0,2,-0.47532668709754944,0.5621185977408159,-0.47541674971580505,,,
0,8,inter_node,0,12,0,3,-0.016171501949429512,0.026548117846738762,-0.01603684201836586,,,
0,8,inter_node,4,8,1,2,-0.5149921774864197,0.37436574593110916,-0.5152397751808167,,,
0,8,inter_node,4,12,1,3,0.08300499618053436,0.7333193481030252,0.08329203724861145,,,
0,8,inter_node,8,12,2,3,-0.16924256086349487,0.573743524810888,-0.1692175418138504,,,
0,8,inter_node,1,5,0,1,nan,nan,0.0,,,
0,8,inter_node,1,9,0,2,nan,nan,0.0,,,
0,8,inter_node,1,13,0,3,nan,nan,0.0,,,
0,8,inter_node,5,9,1,2,nan,nan,0.0,,,
0,8,inter_node,5,13,1,3,-0.16635310649871826,0.8400688959014788,-0.16692280769348145,,,
0,8,inter_node,9,13,2,3,nan,nan,0.0,,,
0,8,inter_node,2,6,0,1,-0.11523047089576721,0.05887783681096508,-0.11491880565881729,,,
0,8,inter_node,2,10,0,2,nan,nan,0.0,,,
0,8,inter_node,2,14,0,3,0.20868563652038574,0.5181426793435784,0.2091718316078186,,,
0,8,inter_node,6,10,1,2,nan,nan,0.0,,,
0,8,inter_node,6,14,1,3,-0.32768577337265015,0.4879970534073639,-0.32783785462379456,,,
0,8,inter_node,10,14,2,3,nan,nan,0.0,,,
0,8,inter_node,3,7,0,1,-0.223547101020813,0.038459963227503315,-0.22357280552387238,,,
0,8,inter_node,3,11,0,2,nan,nan,0.0,,,
0,8,inter_node,3,15,0,3,nan,nan,0.0,,,
0,8,inter_node,7,11,1,2,nan,nan,0.0,,,
0,8,inter_node,7,15,1,3,nan,nan,0.0,,,
0,8,inter_node,11,15,2,3,nan,nan,0.0,,,
0,8,cluster_edge,0,15,0,3,nan,nan,0.0,,,
0,8,cluster_edge,1,14,0,3,nan,nan,0.0,,,
0,8,cluster_edge,2,13,0,3,0.21349820494651794,0.3703608966949795,0.21413733065128326,,,
0,8,cluster_edge,3,12,0,3,-0.1466204971075058,0.6484140438718548,-0.14651818573474884,,,
0,8,global_diversity,-1,-1,-1,-1,nan,nan,-0.014182779006659985,120,4,
1,8,intra_node,0,1,0,0,-0.15051579475402832,0.36297904123660074,-0.15093417465686798,,,
1,8,intra_node,0,2,0,0,-0.32538384199142456,0.11374849536608897,-0.32581156492233276,,,
1,8,intra_node,0,3,0,0,0.2735248804092407,0.3588630178257759,0.27331528067588806,,,
1,8,intra_node,1,2,0,0,0.2593578100204468,0.4354392168126008,0.2591337263584137,,,
1,8,intra_node,1,3,0,0,-0.03650641441345215,0.006419881437608809,-0.03679328039288521,,,
1,8,intra_node,2,3,0,0,0.0830826535820961,0.4317913848716489,0.08285866677761078,,,
1,8,intra_node,4,5,1,1,0.19211754202842712,0.2657336068820681,0.19209156930446625,,,
1,8,intra_node,4,6,1,1,0.06309924274682999,0.6196002207462084,0.06319528073072433,,,
1,8,intra_node,4,7,1,1,0.02840135619044304,0.4363362583975745,0.028518978506326675,,,
1,8,intra_node,5,6,1,1,-0.13650484383106232,0.48193219406584653,-0.13624969124794006,,,
1,8,intra_node,5,7,1,1,-0.18232610821723938,0.23234435501136386,-0.18202656507492065,,,
1,8,intra_node,6,7,1,1,0.2992148995399475,0.325129946850293,0.2987123727798462,,,
1,8,intra_node,8,9,2,2,0.024921460077166557,0.08308681269096654,0.024921707808971405,,,
1,8,intra_node,8,10,2,2,-0.06867814809083939,0.4651778108495021,-0.06827566027641296,,,
1,8,intra_node,8,11,2,2,-0.047422487288713455,0.021267227504623776,-0.0479896180331707,,,
1,8,intra_node,9,10,2,2,-0.2816814184188843,0.5096144819024222,-0.28175997734069824,,,
1,8,intra_node,9,11,2,2,0.3293498456478119,0.10258701404745747,0.32949376106262207,,,
1,8,intra_node,10,11,2,2,-0.31473833322525024,0.45355647202155525,-0.3142392337322235,,,
1,8,intra_node,12,13,3,3,-0.009829176589846611,0.7609050836862563,-0.00932307355105877,,,
1,8,intra_node,12,14,3,3,-0.31568443775177,0.7713748053862634,-0.3157801926136017,,,
1,8,intra_node,12,15,3,3,-0.3692440986633301,0.7173199908142327,-0.36884722113609314,,,
1,8,intra_node,13,14,3,3,4.959991201758385e-05,0.04378897661825891,3.8472189771709964e-05,,,
1,8,intra_node,13,15,3,3,-0.11628502607345581,0.15418526763730575,-0.11679928749799728,,,
1,8,intra_node,14,15,3,3,0.26070964336395264,0.1912226291761147,0.2607699930667877,,,
1,8,inter_node,0,4,0,1,-0.5530929565429688,0.18316281169998228,-0.553268313407898,,,
1,8,inter_node,0,8,0,2,0.3117474913597107,0.35196549533908017,0.3115077018737793,,,
1,8,inter_node,0,12,0,3,0.1117919534444809,0.6954950697329522,0.11237278580665588,,,
1,8,inter_node,4,8,1,2,-0.2867412567138672,0.4706613172913795,-0.286847859621048,,,
1,8,inter_node,4,12,1,3,-0.18117059767246246,0.6272146584060695,-0.18114686012268066,,,
1,8,inter_node,8,12,2,3,-0.07317793369293213,0.8026702983475857,-0.07274329662322998,,,
1,8,inter_node,1,5,0,1,0.30354106426239014,0.6179300562714699,0.3033786118030548,,,
1,8,inter_node,1,9,0,2,0.20647215843200684,0.0672341702723037,0.2065037488937378,,,
1,8,inter_node,1,13,0,3,0.011015035212039948,0.188707038955363,0.010661482810974121,,,
1,8,inter_node,5,9,1,2,0.24006764590740204,0.6436182119240433,0.24008512496948242,,,
1,8,inter_node,5,13,1,3,0.00940760225057602,0.5290604478602042,0.009160008281469345,,,
1,8,inter_node,9,13,2,3,8.177943527698517e-05,0.24325364803895957,7.776749407639727e-05,,,
1,8,inter_node,2,6,0,1,-0.2196035385131836,0.6493944614018259,-0.21930916607379913,,,
1,8,inter_node,2,10,0,2,-0.4475770890712738,0.06877569774126144,-0.44737112522125244,,,
1,8,inter_node,2,14,0,3,0.3300227224826813,0.3345939504298023,0.33005771040916443,,,
1,8,inter_node,6,10,1,2,0.31280240416526794,0.6235004415716385,0.31240981817245483,,,
1,8,inter_node,6,14,1,3,-0.19116994738578796,0.7667049536039575,-0.19120906293392181,,,
1,8,inter_node,10,14,2,3,-0.320671021938324,0.380357715770249,-0.32075241208076477,,,
1,8,inter_node,3,7,0,1,-0.26896563172340393,0.7048067452194302,-0.2686616778373718,,,
1,8,inter_node,3,11,0,2,0.009455524384975433,0.031684622347334004,0.009009949862957,,,
1,8,inter_node,3,15,0,3,0.057371631264686584,0.30936265139184377,0.0570388101041317,,,
1,8,inter_node,7,11,1,2,-0.3029623329639435,0.6951476124481673,-0.3023078143596649,,,
1,8,inter_node,7,15,1,3,-0.2243129014968872,0.572578495247218,-0.22374454140663147,,,
1,8,inter_node,11,15,2,3,0.4073839485645294,0.2867640393335906,0.4069657623767853,,,
1,8,cluster_edge,0,15,0,3,-0.1548880934715271,0.07167345718225404,-0.1554291993379593,,,
1,8,cluster_edge,1,14,0,3,0.1639958620071411,0.15155447782288273,0.16401343047618866,,,
1,8,cluster_edge,2,13,0,3,-0.1690448820590973,0.3041221725128005,-0.16941502690315247,,,
1,8,cluster_edge,3,12,0,3,-0.2764766216278076,0.8047706279514124,-0.2762090563774109,,,
1,8,global_diversity,-1,-1,-1,-1,-0.002778635360300541,0.4133942723274231,-0.0027839646209031343,120,4,
2,8,intra_node,0,1,0,0,-0.18782570958137512,0.6427277252126272,-0.18795470893383026,,,
2,8,intra_node,0,2,0,0,0.30366259813308716,0.3523825978077996,0.3035561144351959,,,
2,8,intra_node,0,3,0,0,0.06173098459839821,0.32445829274240523,0.061173465102910995,,,
2,8,intra_node,1,2,0,0,-0.1776798665523529,0.44832817404535824,-0.17771312594413757,,,
2,8,intra_node,1,3,0,0,-0.004903160966932774,0.47113217296716925,-0.004979648161679506,,,
2,8,intra_node,2,3,0,0,0.1165655329823494,0.041336167353389505,0.11639495939016342,,,
2,8,intra_node,4,5,1,1,-0.20799776911735535,0.7093306739579976,-0.20796938240528107,,,
2,8,intra_node,4,6,1,1,-0.2752174735069275,0.6715393546571713,-0.2752533555030823,,,
2,8,intra_node,4,7,1,1,-0.18798626959323883,0.11653621295245879,-0.18791969120502472,,,
2,8,intra_node,5,6,1,1,-0.03173289820551872,0.11505585170296988,-0.031694959849119186,,,
2,8,intra_node,5,7,1,1,0.3277730941772461,0.743204176436376,0.3277050256729126,,,
2,8,intra_node,6,7,1,1,0.032923612743616104,0.7098169143693452,0.03307046368718147,,,
2,8,intra_node,8,9,2,2,-0.15460143983364105,0.34839429632174684,-0.1546792834997177,,,
2,8,intra_node,8,10,2,2,-0.008380045183002949,0.5223059625655356,-0.00848217774182558,,,
2,8,intra_node,8,11,2,2,-0.2879348397254944,0.21063891762904766,-0.2882043123245239,,,
2,8,intra_node,9,10,2,2,0.30795714259147644,0.2668970901606197,0.30795618891716003,,,
2,8,intra_node,9,11,2,2,-0.12069040536880493,0.4856478164654481,-0.12069781124591827,,,
2,8,intra_node,10,11,2,2,-0.2237006425857544,0.622926917568581,-0.22372879087924957,,,
2,8,intra_node,12,13,3,3,-0.3190128803253174,0.6007788824513314,-0.31928297877311707,,,
2,8,intra_node,12,14,3,3,0.02850043773651123,0.486449287573154,0.028533969074487686,,,
2,8,intra_node,12,15,3,3,0.1966104507446289,0.4536930948481057,0.19670045375823975,,,
2,8,intra_node,13,14,3,3,-0.14532944560050964,0.22262571565308328,-0.14507755637168884,,,
2,8,intra_node,13,15,3,3,-0.29321902990341187,0.26923655223125936,-0.29282909631729126,,,
2,8,intra_node,14,15,3,3,-0.147216796875,0.0599593239919616,-0.14743848145008087,,,
2,8,inter_node,0,4,0,1,0.10114070773124695,0.46311416882664275,0.1010480597615242,,,
2,8,inter_node,0,8,0,2,0.35018911957740784,0.14530765758041178,0.349771648645401,,,
2,8,inter_node,0,12,0,3,-0.16451570391654968,0.44959294925804333,-0.1646386682987213,,,
2,8,inter_node,4,8,1,2,-0.09079224616289139,0.5411277913425557,-0.09096235036849976,,,
2,8,inter_node,4,12,1,3,-0.042958810925483704,0.024565854580482976,-0.04297533631324768,,,
2,8,inter_node,8,12,2,3,-0.21322977542877197,0.5295713085170999,-0.21338900923728943,,,
2,8,inter_node,1,5,0,1,0.3137643337249756,0.8065732315956634,0.31379562616348267,,,
2,8,inter_node,1,9,0,2,-0.08340895175933838,0.5313762975126248,-0.08341197669506073,,,
2,8,inter_node,1,13,0,3,-0.24309754371643066,0.7408633544619353,-0.2433261275291443,,,
2,8,inter_node,5,9,1,2,-0.09461323916912079,0.5872450168916764,-0.09460965543985367,,,
2,8,inter_node,5,13,1,3,-0.38682717084884644,0.25357230737200354,-0.3868090808391571,,,
2,8,inter_node,9,13,2,3,-0.04712802544236183,0.44702616584988913,-0.04718054085969925,,,
2,8,inter_node,2,6,0,1,0.15150800347328186,0.6037950388923351,0.15146896243095398,,,
2,8,inter_node,2,10,0,2,0.1938992142677307,0.13697873424435345,0.19387592375278473,,,
2,8,inter_node,2,14,0,3,-0.10150619596242905,0.3957483323887308,-0.10142704099416733,,,
2,8,inter_node,6,10,1,2,-0.1506822109222412,0.6580666929661964,-0.15070590376853943,,,
2,8,inter_node,6,14,1,3,-0.2882648706436157,0.34430472873340273,-0.2882280945777893,,,
2,8,inter_node,10,14,2,3,0.17489051818847656,0.47851796098316224,0.17493955790996552,,,
2,8,inter_node,3,7,0,1,-0.14566154778003693,0.2978683854382427,-0.1451394408941269,,,
2,8,inter_node,3,11,0,2,-0.14321403205394745,0.5442384423670668,-0.1434091031551361,,,
