global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,19,intra_node,0,1,0,0,0.7635003328323364,0.9337913192883837,0.7635163068771362,,,
0,19,intra_node,0,2,0,0,0.8315624594688416,0.43267774321206315,0.8315634727478027,,,
0,19,intra_node,0,3,0,0,0.8322046399116516,0.1487860785273512,0.8322247266769409,,,
0,19,intra_node,1,2,0,0,0.789667010307312,0.8832961691182779,0.7897016406059265,,,
0,19,intra_node,1,3,0,0,0.7854819297790527,0.9222185175295635,0.7855626940727234,,,
0,19,intra_node,2,3,0,0,0.9431131482124329,0.33351388825216005,0.9431213140487671,,,
0,19,intra_node,4,5,1,1,-0.8614020943641663,0.30265524130062715,-0.861435055732727,,,
0,19,intra_node,4,6,1,1,-0.8299050331115723,0.8517016821333135,-0.8300442695617676,,,
0,19,intra_node,4,7,1,1,0.7410447597503662,0.7419840358542263,0.7410392761230469,,,
0,19,intra_node,5,6,1,1,0.8299291729927063,0.7873385925445547,0.8299595713615417,,,
0,19,intra_node,5,7,1,1,-0.7233461737632751,0.6300022895031108,-0.723440945148468,,,
0,19,intra_node,6,7,1,1,-0.6954021453857422,0.4252358827576225,-0.6956567168235779,,,
0,19,intra_node,8,9,2,2,-0.7646943926811218,0.5366162038056226,-0.7649123072624207,,,
0,19,intra_node,8,10,2,2,0.8756022453308105,0.7536534167456246,0.8755916357040405,,,
0,19,intra_node,8,11,2,2,-0.8004845976829529,0.08500491027885923,-0.8005311489105225,,,
0,19,intra_node,9,10,2,2,-0.7882353067398071,0.46837462751710157,-0.7883985638618469,,,
0,19,intra_node,9,11,2,2,0.7828202247619629,0.49356690391027025,0.7828713059425354,,,
0,19,intra_node,10,11,2,2,-0.8527427315711975,0.7307673166536299,-0.8527684211730957,,,
0,19,intra_node,12,13,3,3,0.6330987811088562,0.5932771089624032,0.6333286762237549,,,
0,19,intra_node,12,14,3,3,0.8994045853614807,0.5744196843407241,0.8994064331054688,,,
0,19,intra_node,12,15,3,3,0.789028525352478,0.6369466851810762,0.7892829179763794,,,
0,19,intra_node,13,14,3,3,0.6397935152053833,0.04430990797228644,0.6399427056312561,,,
0,19,intra_node,13,15,3,3,0.6405864953994751,0.10736935928849951,0.640525758266449,,,
0,19,intra_node,14,15,3,3,0.7944168448448181,0.14692174083166917,0.7945839762687683,,,
0,19,inter_node,0,4,0,1,0.8271282315254211,0.8279839719040636,0.8271322846412659,,,
0,19,inter_node,0,8,0,2,0.7746441960334778,0.324236856065282,0.774740993976593,,,
0,19,inter_node,0,12,0,3,-0.825529932975769,0.5648410202197515,-0.8256078958511353,,,
0,19,inter_node,4,8,1,2,0.7738835215568542,0.7454492307846934,0.7740489840507507,,,
0,19,inter_node,4,12,1,3,-0.8110082149505615,0.6047053235973596,-0.81114661693573,,,
