global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,19,intra_node,0,1,0,0,0.06872927397489548,0.730718967683022,0.0688730925321579,,,
0,19,intra_node,0,2,0,0,0.10546266287565231,0.20683792268577877,0.1056467741727829,,,
0,19,intra_node,0,3,0,0,0.021081099286675453,0.4150936379345147,0.021194325760006905,,,
0,19,intra_node,1,2,0,0,0.8345279693603516,0.6604968391469139,0.8343337774276733,,,
0,19,intra_node,1,3,0,0,0.7909831404685974,0.5396168518905089,0.7907618284225464,,,
0,19,intra_node,2,3,0,0,0.8463195562362671,0.26256388348006304,0.8461489081382751,,,
0,19,intra_node,4,5,1,1,-0.11402735114097595,0.6648863100494036,-0.1147780567407608,,,
0,19,intra_node,4,6,1,1,0.4490800201892853,0.5942972253607157,0.4491061568260193,,,
0,19,intra_node,4,7,1,1,-0.2645156681537628,0.9362366046985622,-0.2650814950466156,,,
0,19,intra_node,5,6,1,1,-0.26551753282546997,0.17399211713907925,-0.2657889425754547,,,
0,19,intra_node,5,7,1,1,0.8179406523704529,0.8097260803912905,0.8178393244743347,,,
0,19,intra_node,6,7,1,1,-0.4883521497249603,0.8428322425003608,-0.4885637164115906,,,
0,19,intra_node,8,9,2,2,-0.30537551641464233,0.6118545470427085,-0.3047412931919098,,,
0,19,intra_node,8,10,2,2,-0.4214973449707031,0.6857518885973056,-0.4208926856517792,,,
0,19,intra_node,8,11,2,2,0.2982679605484009,0.6549485625864128,0.29818713665008545,,,
0,19,intra_node,9,10,2,2,0.9099071621894836,0.19038569431013855,0.9098553657531738,,,
0,19,intra_node,9,11,2,2,0.4553282856941223,0.1110254292955636,0.45566946268081665,,,
0,19,intra_node,10,11,2,2,0.40211954712867737,0.08927169306056609,0.4025062322616577,,,
0,19,intra_node,12,13,3,3,-0.465792715549469,0.9726183826784722,-0.4652876853942871,,,
0,19,intra_node,12,14,3,3,-0.619870662689209,0.9003890233793964,-0.6194438934326172,,,
0,19,intra_node,12,15,3,3,-0.2687807083129883,0.963482463148253,-0.26892000436782837,,,
0,19,intra_node,13,14,3,3,0.4270974099636078,0.7251144577588231,0.4262904226779938,,,
0,19,intra_node,13,15,3,3,0.2833373546600342,0.2501789638033088,0.2835114002227783,,,
0,19,intra_node,14,15,3,3,-0.03207515552639961,0.6333984658052864,-0.032072294503450394,,,
0,19,inter_node,0,4,0,1,0.4301655888557434,0.2936602957885109,0.43018221855163574,,,
0,19,inter_node,0,8,0,2,0.04918339475989342,0.7122956175345218,0.049360621720552444,,,
0,19,inter_node,0,12,0,3,-0.26846322417259216,0.9691633408040856,-0.2686738669872284,,,
0,19,inter_node,4,8,1,2,0.013176879845559597,0.796782971588985,0.013965279795229435,,,
0,19,inter_node,4,12,1,3,-0.17658063769340515,0.9782188432646873,-0.1772291362285614,,,
0,19,inter_node,8,12,2,3,-0.7292564511299133,0.8928182499979316,-0.7289807796478271,,,
0,19,inter_node,1,5,0,1,-0.8735568523406982,0.43241983117854976,-0.873410165309906,,,
0,19,inter_node,1,9,0,2,-0.20783938467502594,0.6367097109686124,-0.2072308510541916,,,
0,19,inter_node,1,13,0,3,0.5002264380455017,0.7608901103065545,0.4996908903121948,,,
0,19,inter_node,5,9,1,2,0.19260646402835846,0.35993132074057416,0.19194264709949493,,,
