global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,17,intra_node,0,1,0,0,0.07978031039237976,0.7332852409545401,0.0797661542892456,,,
0,17,intra_node,0,2,0,0,0.0021523190662264824,0.0459977302173966,0.002128075575456023,,,
0,17,intra_node,0,3,0,0,-0.0555039681494236,0.22611914634168936,-0.05559264495968819,,,
0,17,intra_node,1,2,0,0,0.6364739537239075,0.7204254460461206,0.6363822221755981,,,
0,17,intra_node,1,3,0,0,0.594906747341156,0.6553542347188993,0.5945125818252563,,,
0,17,intra_node,2,3,0,0,0.6186962723731995,0.18880606664105584,0.6186190843582153,,,
0,17,intra_node,4,5,1,1,-0.011949989013373852,0.6542689780732156,-0.012208366766571999,,,
0,17,intra_node,4,6,1,1,0.32779526710510254,0.518465724780698,0.3278024196624756,,,
0,17,intra_node,4,7,1,1,-0.1433357298374176,0.9172403487704064,-0.14368125796318054,,,
0,17,intra_node,5,6,1,1,-0.287130743265152,0.2820219873874391,-0.2872536778450012,,,
0,17,intra_node,5,7,1,1,0.7218023538589478,0.7606241673993617,0.7215922474861145,,,
0,17,intra_node,6,7,1,1,-0.45551183819770813,0.8281334154419167,-0.45572859048843384,,,
0,17,intra_node,8,9,2,2,-0.3355838358402252,0.7246089519397921,-0.33514705300331116,,,
0,17,intra_node,8,10,2,2,-0.3679530620574951,0.7053618918271749,-0.3676719665527344,,,
0,17,intra_node,8,11,2,2,0.17704243957996368,0.7928930862368652,0.17733274400234222,,,
0,17,intra_node,9,10,2,2,0.6708645820617676,0.06532440841402468,0.6707572937011719,,,
0,17,intra_node,9,11,2,2,0.18516512215137482,0.2479533549766814,0.18507274985313416,,,
0,17,intra_node,10,11,2,2,0.18803849816322327,0.2970803571625817,0.18796242773532867,,,
0,17,intra_node,12,13,3,3,-0.3780495226383209,0.9834861228691644,-0.3779503107070923,,,
0,17,intra_node,12,14,3,3,-0.5467383861541748,0.9080158139766845,-0.5467368960380554,,,
0,17,intra_node,12,15,3,3,-0.30380362272262573,0.9697793612113307,-0.30374351143836975,,,
0,17,intra_node,13,14,3,3,0.24924634397029877,0.820470476015847,0.24883989989757538,,,
0,17,intra_node,13,15,3,3,0.308596134185791,0.45355631804092844,0.30850493907928467,,,
0,17,intra_node,14,15,3,3,-0.10145074129104614,0.6714583224011004,-0.10180255770683289,,,
0,17,inter_node,0,4,0,1,0.4389682114124298,0.25129466282639207,0.43900513648986816,,,
