global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,2,intra_node,0,1,0,0,nan,nan,0.0,,,
0,2,intra_node,0,2,0,0,nan,nan,0.0,,,
0,2,intra_node,0,3,0,0,nan,nan,0.0,,,
0,2,intra_node,1,2,0,0,nan,nan,0.0,,,
0,2,intra_node,1,3,0,0,nan,nan,0.0,,,
0,2,intra_node,2,3,0,0,nan,nan,0.0,,,
0,2,intra_node,4,5,1,1,nan,nan,0.0,,,
0,2,intra_node,4,6,1,1,nan,nan,0.0,,,
0,2,intra_node,4,7,1,1,nan,nan,0.0,,,
0,2,intra_node,5,6,1,1,nan,nan,0.0,,,
0,2,intra_node,5,7,1,1,nan,nan,0.0,,,
0,2,intra_node,6,7,1,1,nan,nan,0.0,,,
0,2,intra_node,8,9,2,2,nan,nan,0.0,,,
0,2,intra_node,8,10,2,2,nan,nan,0.0,,,
0,2,intra_node,8,11,2,2,nan,nan,0.0,,,
0,2,intra_node,9,10,2,2,nan,nan,0.0,,,
0,2,intra_node,9,11,2,2,nan,nan,0.0,,,
0,2,intra_node,10,11,2,2,nan,nan,0.0,,,
0,2,intra_node,12,13,3,3,nan,nan,0.0,,,
0,2,intra_node,12,14,3,3,nan,nan,0.0,,,
0,2,intra_node,12,15,3,3,nan,nan,0.0,,,
0,2,intra_node,13,14,3,3,nan,nan,0.0,,,
0,2,intra_node,13,15,3,3,nan,nan,0.0,,,
0,2,intra_node,14,15,3,3,nan,nan,0.0,,,
0,2,inter_node,0,4,0,1,nan,nan,0.0,,,
0,2,inter_node,0,8,0,2,nan,nan,0.0,,,
0,2,inter_node,0,12,0,3,nan,nan,0.0,,,
0,2,inter_node,4,8,1,2,nan,nan,0.0,,,
0,2,inter_node,4,12,1,3,nan,nan,0.0,,,
0,2,inter_node,8,12,2,3,nan,nan,0.0,,,
0,2,inter_node,1,5,0,1,nan,nan,0.0,,,
0,2,inter_node,1,9,0,2,nan,nan,0.0,,,
0,2,inter_node,1,13,0,3,nan,nan,0.0,,,
0,2,inter_node,5,9,1,2,nan,nan,0.0,,,
0,2,inter_node,5,13,1,3,nan,nan,0.0,,,
0,2,inter_node,9,13,2,3,nan,nan,0.0,,,
0,2,inter_node,2,6,0,1,nan,nan,0.0,,,
0,2,inter_node,2,10,0,2,nan,nan,0.0,,,
0,2,inter_node,2,14,0,3,nan,nan,0.0,,,
0,2,inter_node,6,10,1,2,nan,nan,0.0,,,
0,2,inter_node,6,14,1,3,nan,nan,0.0,,,
0,2,inter_node,10,14,2,3,nan,nan,0.0,,,
0,2,inter_node,3,7,0,1,nan,nan,0.0,,,
0,2,inter_node,3,11,0,2,nan,nan,0.0,,,
0,2,inter_node,3,15,0,3,nan,nan,0.0,,,
0,2,inter_node,7,11,1,2,nan,nan,0.0,,,
0,2,inter_node,7,15,1,3,nan,nan,0.0,,,
0,2,inter_node,11,15,2,3,nan,nan,0.0,,,
0,2,cluster_edge,0,15,0,3,nan,nan,0.0,,,
0,2,cluster_edge,1,14,0,3,nan,nan,0.0,,,
0,2,cluster_edge,2,13,0,3,nan,nan,0.0,,,
0,2,cluster_edge,3,12,0,3,nan,nan,0.0,,,
0,2,global_diversity,-1,-1,-1,-1,nan,nan,0.0,120,4,
1,2,intra_node,0,1,0,0,0.4345121383666992,0.8583693611330405,0.4350875914096832,,,
1,2,intra_node,0,2,0,0,nan,nan,0.0,,,
1,2,intra_node,0,3,0,0,nan,nan,0.0,,,
1,2,intra_node,1,2,0,0,nan,nan,0.0,,,
1,2,intra_node,1,3,0,0,nan,nan,0.0,,,
1,2,intra_node,2,3,0,0,nan,nan,0.0,,,
1,2,intra_node,4,5,1,1,nan,nan,0.0,,,
1,2,intra_node,4,6,1,1,-0.24515825510025024,0.5197293136945391,-0.24507051706314087,,,
1,2,intra_node,4,7,1,1,-0.3877355456352234,0.5679794069941995,-0.38767772912979126,,,
1,2,intra_node,5,6,1,1,nan,nan,0.0,,,
1,2,intra_node,5,7,1,1,nan,nan,0.0,,,
1,2,intra_node,6,7,1,1,0.5072349905967712,0.10046437285362951,0.5070998072624207,,,
1,2,intra_node,8,9,2,2,nan,nan,0.0,,,
1,2,intra_node,8,10,2,2,nan,nan,0.0,,,
1,2,intra_node,8,11,2,2,nan,nan,0.0,,,
1,2,intra_node,9,10,2,2,nan,nan,0.0,,,
1,2,intra_node,9,11,2,2,nan,nan,0.0,,,
1,2,intra_node,10,11,2,2,0.3130888044834137,0.5039840163931928,0.3130890727043152,,,
1,2,intra_node,12,13,3,3,-0.26852211356163025,0.93175988744914,-0.268489807844162,,,
1,2,intra_node,12,14,3,3,nan,nan,0.0,,,
1,2,intra_node,12,15,3,3,0.7740609645843506,0.10598473764277005,0.7740597724914551,,,
1,2,intra_node,13,14,3,3,nan,nan,0.0,,,
1,2,intra_node,13,15,3,3,0.0369325652718544,0.938992297874556,0.037029072642326355,,,
1,2,intra_node,14,15,3,3,nan,nan,0.0,,,
1,2,inter_node,0,4,0,1,0.24835357069969177,0.9091840842089064,0.24860288202762604,,,
1,2,inter_node,0,8,0,2,nan,nan,0.0,,,
1,2,inter_node,0,12,0,3,-0.4262889325618744,0.9662048871407558,-0.42654094099998474,,,
1,2,inter_node,4,8,1,2,nan,nan,0.0,,,
1,2,inter_node,4,12,1,3,-0.8640494346618652,0.6278723551388944,-0.8640455007553101,,,
1,2,inter_node,8,12,2,3,nan,nan,0.0,,,
1,2,inter_node,1,5,0,1,nan,nan,0.0,,,
1,2,inter_node,1,9,0,2,nan,nan,0.0,,,
1,2,inter_node,1,13,0,3,0.4574028551578522,0.7140151365321498,0.4573436379432678,,,
1,2,inter_node,5,9,1,2,nan,nan,0.0,,,
1,2,inter_node,5,13,1,3,nan,nan,0.0,,,
1,2,inter_node,9,13,2,3,nan,nan,0.0,,,
1,2,inter_node,2,6,0,1,nan,nan,0.0,,,
1,2,inter_node,2,10,0,2,nan,nan,0.0,,,
1,2,inter_node,2,14,0,3,nan,nan,0.0,,,
1,2,inter_node,6,10,1,2,0.37800341844558716,0.45035780695328786,0.3781138062477112,,,
1,2,inter_node,6,14,1,3,nan,nan,0.0,,,
1,2,inter_node,10,14,2,3,nan,nan,0.0,,,
1,2,inter_node,3,7,0,1,nan,nan,0.0,,,
1,2,inter_node,3,11,0,2,nan,nan,0.0,,,
1,2,inter_node,3,15,0,3,nan,nan,0.0,,,
1,2,inter_node,7,11,1,2,0.7390126585960388,0.003212091608099307,0.7391043305397034,,,
1,2,inter_node,7,15,1,3,0.42867937684059143,0.22992607427300887,0.4285850524902344,,,
1,2,inter_node,11,15,2,3,0.35009536147117615,0.23239962226745264,0.3501204550266266,,,
1,2,cluster_edge,0,15,0,3,-0.15376439690589905,0.9697866533107506,-0.15407833456993103,,,
1,2,cluster_edge,1,14,0,3,nan,nan,0.0,,,
1,2,cluster_edge,2,13,0,3,nan,nan,0.0,,,
1,2,cluster_edge,3,12,0,3,nan,nan,0.0,,,
