global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,3,intra_node,0,1,0,0,nan,nan,0.0,,,
0,3,intra_node,0,2,0,0,nan,nan,0.0,,,
0,3,intra_node,0,3,0,0,nan,nan,0.0,,,
0,3,intra_node,1,2,0,0,nan,nan,0.0,,,
0,3,intra_node,1,3,0,0,nan,nan,0.0,,,
0,3,intra_node,2,3,0,0,nan,nan,0.0,,,
0,3,intra_node,4,5,1,1,nan,nan,0.0,,,
0,3,intra_node,4,6,1,1,nan,nan,0.0,,,
0,3,intra_node,4,7,1,1,nan,nan,0.0,,,
0,3,intra_node,5,6,1,1,nan,nan,0.0,,,
0,3,intra_node,5,7,1,1,nan,nan,0.0,,,
0,3,intra_node,6,7,1,1,nan,nan,0.0,,,
0,3,inter_node,0,4,0,1,nan,nan,0.0,,,
0,3,inter_node,1,5,0,1,nan,nan,0.0,,,
0,3,inter_node,2,6,0,1,nan,nan,0.0,,,
0,3,inter_node,3,7,0,1,nan,nan,0.0,,,
0,3,cluster_edge,0,7,0,1,nan,nan,0.0,,,
0,3,cluster_edge,1,6,0,1,nan,nan,0.0,,,
0,3,cluster_edge,2,5,0,1,nan,nan,0.0,,,
0,3,cluster_edge,3,4,0,1,nan,nan,0.0,,,
0,3,global_diversity,-1,-1,-1,-1,nan,nan,0.0,28,2,
1,3,intra_node,0,1,0,0,-0.3913891911506653,0.1552999755717079,-0.39097291231155396,,,
1,3,intra_node,0,2,0,0,-0.11173651367425919,0.35480068857464475,-0.11117102205753326,,,
1,3,intra_node,0,3,0,0,-0.40308678150177,0.15510657032269762,-0.4028024971485138,,,
1,3,intra_node,1,2,0,0,0.6622519493103027,0.4550001258778852,0.661933183670044,,,
1,3,intra_node,1,3,0,0,0.6893441081047058,0.00022891082143241344,0.6891657114028931,,,
1,3,intra_node,2,3,0,0,0.7003124952316284,0.4548753409443977,0.7001425623893738,,,
1,3,intra_node,4,5,1,1,-0.19704577326774597,0.41027255880868635,-0.19782724976539612,,,
1,3,intra_node,4,6,1,1,-0.553321123123169,0.7083690361024817,-0.5532641410827637,,,
1,3,intra_node,4,7,1,1,0.4843255877494812,0.5971706390860363,0.48429375886917114,,,
1,3,intra_node,5,6,1,1,-0.07627979665994644,0.8280172178885602,-0.07605823129415512,,,
1,3,intra_node,5,7,1,1,0.09934847056865692,0.762440471751476,0.0991826057434082,,,
1,3,intra_node,6,7,1,1,-0.5150750875473022,0.2760434263385164,-0.5150260329246521,,,
1,3,inter_node,0,4,0,1,0.4342603087425232,0.19730074966000746,0.43389734625816345,,,
1,3,inter_node,1,5,0,1,-0.3976675570011139,0.43959540516223233,-0.39727509021759033,,,
1,3,inter_node,2,6,0,1,0.1370021253824234,0.4368982452828203,0.13673430681228638,,,
1,3,inter_node,3,7,0,1,-0.4747532606124878,0.5759957665674207,-0.4746876060962677,,,
1,3,cluster_edge,0,7,0,1,0.3139868676662445,0.49815655023554506,0.3138761818408966,,,
1,3,cluster_edge,1,6,0,1,0.11478760838508606,0.693109614561195,0.1144791767001152,,,
1,3,cluster_edge,2,5,0,1,-0.40033650398254395,0.6945795663559619,-0.399978905916214,,,
1,3,cluster_edge,3,4,0,1,-0.2551947236061096,0.049940238443356634,-0.2547124922275543,,,
1,3,global_diversity,-1,-1,-1,-1,-0.04968683049082756,0.4417635500431061,-0.04962191358208656,28,2,
2,3,intra_node,0,1,0,0,-0.28489330410957336,0.5994778740113283,-0.28475165367126465,,,
2,3,intra_node,0,2,0,0,0.41735902428627014,0.12623023704352887,0.4172636866569519,,,
2,3,intra_node,0,3,0,0,-0.3991762399673462,0.9215386485584397,-0.39907723665237427,,,
2,3,intra_node,1,2,0,0,-0.3949258625507355,0.6500358769160566,-0.39453238248825073,,,
2,3,intra_node,1,3,0,0,0.43027356266975403,0.8041023295582439,0.4300187826156616,,,
2,3,intra_node,2,3,0,0,-0.43485939502716064,0.9314428435496634,-0.43456682562828064,,,
2,3,intra_node,4,5,1,1,0.2862030267715454,0.4871743852606038,0.28600579500198364,,,
2,3,intra_node,4,6,1,1,-0.5959782600402832,0.4227966271995907,-0.5958777666091919,,,
2,3,intra_node,4,7,1,1,-0.43197494745254517,0.23377423352159488,-0.43182963132858276,,,
2,3,intra_node,5,6,1,1,-0.5715728402137756,0.11153392563988748,-0.5713500380516052,,,
2,3,intra_node,5,7,1,1,-0.2440994381904602,0.3307121253617495,-0.2438269704580307,,,
2,3,intra_node,6,7,1,1,0.44820356369018555,0.24669281815821462,0.44793158769607544,,,
2,3,inter_node,0,4,0,1,-0.4282739460468292,0.27719500444060985,-0.4281960427761078,,,
2,3,inter_node,1,5,0,1,0.588263213634491,0.07452574493990646,0.5880774855613708,,,
2,3,inter_node,2,6,0,1,0.7349280714988708,0.6354584654882438,0.7347055077552795,,,
2,3,inter_node,3,7,0,1,-0.4292446970939636,0.8583300023964103,-0.42904213070869446,,,
2,3,cluster_edge,0,7,0,1,0.2106815129518509,0.4461681882630861,0.21054422855377197,,,
2,3,cluster_edge,1,6,0,1,-0.6165542006492615,0.03998834165038765,-0.6162997484207153,,,
2,3,cluster_edge,2,5,0,1,-0.4907459616661072,0.6761172138911286,-0.49048060178756714,,,
2,3,cluster_edge,3,4,0,1,0.40316683053970337,0.8914487974991957,0.4030062258243561,,,
2,3,global_diversity,-1,-1,-1,-1,-0.07326196134090424,0.5065834522247314,-0.07323229312896729,28,2,
3,3,intra_node,0,1,0,0,0.17050716280937195,0.16219000077927645,0.17042763531208038,,,
3,3,intra_node,0,2,0,0,-0.5002042651176453,0.9391607912971609,-0.5001721382141113,,,
3,3,intra_node,0,3,0,0,0.450059711933136,0.44110061332634337,0.450005441904068,,,
3,3,intra_node,1,2,0,0,-0.48662060499191284,0.9490283026040849,-0.48659610748291016,,,
3,3,intra_node,1,3,0,0,0.30116647481918335,0.3329043730756275,0.3011244535446167,,,
3,3,intra_node,2,3,0,0,-0.2627270519733429,0.9659970035702726,-0.262688010931015,,,
3,3,intra_node,4,5,1,1,-0.1791166216135025,0.9189597563265595,-0.17856691777706146,,,
3,3,intra_node,4,6,1,1,-0.23447026312351227,0.7181083176135726,-0.23321759700775146,,,
3,3,intra_node,4,7,1,1,-0.19042308628559113,0.8281003166616858,-0.1898769587278366,,,
3,3,intra_node,5,6,1,1,0.5762333273887634,0.7125128241196289,0.5760906338691711,,,
3,3,intra_node,5,7,1,1,0.6853815317153931,0.5285608321107491,0.6852959990501404,,,
3,3,intra_node,6,7,1,1,0.6027442216873169,0.39019242468223014,0.6026153564453125,,,
