global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,8,intra_node,0,1,0,0,-0.6343884468078613,0.7583979549851462,-0.6345335245132446,,,
0,8,intra_node,0,2,0,0,-0.6636307239532471,0.7364811806008214,-0.6637044548988342,,,
0,8,intra_node,0,3,0,0,-0.6528494954109192,0.6630061082717037,-0.6528529524803162,,,
0,8,intra_node,1,2,0,0,0.7346528172492981,0.08316967431128788,0.7346512675285339,,,
0,8,intra_node,1,3,0,0,0.6440380215644836,0.28306699039623195,0.6441009044647217,,,
0,8,intra_node,2,3,0,0,0.8039764165878296,0.2180308727623986,0.804000973701477,,,
0,8,global_diversity,-1,-1,-1,-1,0.03863309696316719,0.4570254385471344,0.038610368967056274,6,1,
1,8,intra_node,0,1,0,0,0.5748788118362427,0.3230602700443672,0.5748807191848755,,,
1,8,intra_node,0,2,0,0,0.6038069725036621,0.8412683348869227,0.6038061380386353,,,
1,8,intra_node,0,3,0,0,-0.2805241048336029,0.8412651052785792,-0.28052809834480286,,,
1,8,intra_node,1,2,0,0,0.5145074725151062,0.8925482294829454,0.5144480466842651,,,
1,8,intra_node,1,3,0,0,-0.4593682885169983,0.7655110378411024,-0.45940831303596497,,,
1,8,intra_node,2,3,0,0,-0.23818877339363098,0.9748037458493198,-0.2382073700428009,,,
1,8,global_diversity,-1,-1,-1,-1,0.11918535083532333,0.773076057434082,0.11916518211364746,6,1,
2,8,intra_node,0,1,0,0,-0.6256712079048157,0.6219493344866651,-0.6257877945899963,,,
2,8,intra_node,0,2,0,0,-0.42777928709983826,0.5326658988867191,-0.428056001663208,,,
2,8,intra_node,0,3,0,0,-0.5530484914779663,0.41963911210471067,-0.5533888339996338,,,
2,8,intra_node,1,2,0,0,0.44193804264068604,0.19104840709731108,0.441945344209671,,,
2,8,intra_node,1,3,0,0,0.6539963483810425,0.3485938260168489,0.6540294885635376,,,
2,8,intra_node,2,3,0,0,0.7641175389289856,0.1947525912573231,0.7640810608863831,,,
2,8,global_diversity,-1,-1,-1,-1,0.04225882515311241,0.3847748339176178,0.042137209326028824,6,1,
3,8,intra_node,0,1,0,0,0.6225098967552185,0.8611898046795978,0.6227673888206482,,,
3,8,intra_node,0,2,0,0,-0.6361637115478516,0.9397426499182989,-0.636118471622467,,,
3,8,intra_node,0,3,0,0,0.7002906203269958,0.8194353259572925,0.7002711296081543,,,
3,8,intra_node,1,2,0,0,-0.5823806524276733,0.5659011217251376,-0.5825784206390381,,,
3,8,intra_node,1,3,0,0,0.38010305166244507,0.23124389609248538,0.3802359998226166,,,
3,8,intra_node,2,3,0,0,-0.4858448803424835,0.6662838376267943,-0.48580682277679443,,,
3,8,global_diversity,-1,-1,-1,-1,-0.0002476076188031584,0.6806327700614929,-0.00020487110305111855,6,1,
4,8,intra_node,0,1,0,0,-0.628036618232727,0.9134507273504155,-0.6280550360679626,,,
4,8,intra_node,0,2,0,0,0.6331076622009277,0.6383141898739101,0.6331122517585754,,,
4,8,intra_node,0,3,0,0,-0.5137216448783875,0.9157061230470446,-0.5137612223625183,,,
4,8,intra_node,1,2,0,0,-0.6947568655014038,0.760705921475294,-0.6948275566101074,,,
4,8,intra_node,1,3,0,0,0.5547657012939453,0.026059094751270447,0.5549368858337402,,,
4,8,intra_node,2,3,0,0,-0.5570542216300964,0.7669417085409873,-0.5570096373558044,,,
4,8,global_diversity,-1,-1,-1,-1,-0.20094932615756989,0.6701962947845459,-0.2009340524673462,6,1,
5,8,intra_node,0,1,0,0,0.5580786466598511,0.13218647563430433,0.5581672191619873,,,
5,8,intra_node,0,2,0,0,-0.6318888068199158,0.9327833388888823,-0.6325269341468811,,,
5,8,intra_node,0,3,0,0,-0.5121201276779175,0.9177856092042295,-0.5124542117118835,,,
5,8,intra_node,1,2,0,0,-0.7047502398490906,0.9225448103493803,-0.7048877477645874,,,
5,8,intra_node,1,3,0,0,-0.7375690937042236,0.9052626071299559,-0.7376136183738708,,,
5,8,intra_node,2,3,0,0,0.6550442576408386,0.1824221956702068,0.6550309062004089,,,
5,8,global_diversity,-1,-1,-1,-1,-0.2288675755262375,0.6654975414276123,-0.22904740273952484,6,1,
6,8,intra_node,0,1,0,0,0.35453465580940247,0.28001316506554874,0.35446837544441223,,,
6,8,intra_node,0,2,0,0,-0.47539961338043213,0.024449878539063403,-0.47544628381729126,,,
6,8,intra_node,0,3,0,0,0.4435150921344757,0.02793387640159403,0.44354307651519775,,,
6,8,intra_node,1,2,0,0,-0.45638757944107056,0.2976167557294208,-0.456479549407959,,,
6,8,intra_node,1,3,0,0,0.6020803451538086,0.3001251883233826,0.6021581292152405,,,
6,8,intra_node,2,3,0,0,-0.5462484359741211,0.003571316107585697,-0.5462468266487122,,,
6,8,global_diversity,-1,-1,-1,-1,-0.0129842609167099,0.15561836957931519,-0.013000507839024067,6,1,
7,8,intra_node,0,1,0,0,-0.4815113842487335,0.7936979824194702,-0.4814903140068054,,,
7,8,intra_node,0,2,0,0,-0.5366367101669312,0.7457322701970902,-0.5366262197494507,,,
7,8,intra_node,0,3,0,0,-0.5784502625465393,0.6837194338368977,-0.5784743428230286,,,
7,8,intra_node,1,2,0,0,0.7116475701332092,0.18864254720628362,0.7116391658782959,,,
7,8,intra_node,1,3,0,0,0.7922033071517944,0.3477246481399613,0.7922021150588989,,,
7,8,intra_node,2,3,0,0,0.7585906982421875,0.19606906966333554,0.7585884928703308,,,
7,8,global_diversity,-1,-1,-1,-1,0.11097387224435806,0.49259766936302185,0.11097314953804016,6,1,
8,8,intra_node,0,1,0,0,-0.6155547499656677,0.9896464741766605,-0.6156067848205566,,,
8,8,intra_node,0,2,0,0,0.5790421962738037,0.16962248450413658,0.579204797744751,,,
8,8,intra_node,0,3,0,0,0.6028120517730713,0.15291605181587845,0.6027849912643433,,,
8,8,intra_node,1,2,0,0,-0.6737825870513916,0.9914026649501931,-0.6737995743751526,,,
8,8,intra_node,1,3,0,0,-0.6152647733688354,0.9912296944679394,-0.6152639389038086,,,
8,8,intra_node,2,3,0,0,0.7323595285415649,0.019722286939885248,0.7324151992797852,,,
8,8,global_diversity,-1,-1,-1,-1,0.0016019543400034308,0.5524232387542725,0.001622448326088488,6,1,
9,8,intra_node,0,1,0,0,0.5091550350189209,0.7938846386935904,0.5090427994728088,,,
9,8,intra_node,0,2,0,0,0.507101833820343,0.8763753932056864,0.5071858167648315,,,
9,8,intra_node,0,3,0,0,-0.5186337232589722,0.8891132935008358,-0.5187533497810364,,,
9,8,intra_node,1,2,0,0,0.2997269034385681,0.4002164321438703,0.2997382879257202,,,
9,8,intra_node,1,3,0,0,-0.36744290590286255,0.46201629128301197,-0.3674805760383606,,,
9,8,intra_node,2,3,0,0,-0.6403281688690186,0.10303693273898692,-0.6403291821479797,,,
9,8,global_diversity,-1,-1,-1,-1,-0.03507016971707344,0.5874404311180115,-0.035099368542432785,6,1,
10,8,intra_node,0,1,0,0,0.8074195384979248,0.783150226484263,0.8072769045829773,,,
10,8,intra_node,0,2,0,0,-0.7596388459205627,0.8549790780403652,-0.7595043182373047,,,
10,8,intra_node,0,3,0,0,-0.6560643911361694,0.9061187605687151,-0.6561588048934937,,,
10,8,intra_node,1,2,0,0,-0.7027753591537476,0.33123784448356625,-0.7026013731956482,,,
10,8,intra_node,1,3,0,0,-0.5609176158905029,0.5670678465132365,-0.5610926747322083,,,
10,8,intra_node,2,3,0,0,0.5900493860244751,0.3526365839998181,0.5900864005088806,,,
10,8,global_diversity,-1,-1,-1,-1,-0.213654562830925,0.6325317025184631,-0.2136656492948532,6,1,
11,8,intra_node,0,1,0,0,-0.6163783073425293,0.8230620775102945,-0.616550624370575,,,
11,8,intra_node,0,2,0,0,0.5672609806060791,0.1361940411341333,0.5671258568763733,,,
11,8,intra_node,0,3,0,0,0.524054229259491,0.037108396647497516,0.5240182876586914,,,
