global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,14,intra_node,0,1,0,0,0.5625396966934204,0.43144243491948886,0.5631935000419617,,,
0,14,intra_node,0,2,0,0,0.5418850183486938,0.6331157573501395,0.5418763756752014,,,
0,14,intra_node,0,3,0,0,0.5849262475967407,0.29698222818261477,0.584780752658844,,,
0,14,intra_node,1,2,0,0,0.6717787981033325,0.3547104722845303,0.6719762086868286,,,
0,14,intra_node,1,3,0,0,0.6987733840942383,0.19126146183940457,0.6991313099861145,,,
0,14,intra_node,2,3,0,0,0.8178285360336304,0.47812949066505,0.8178242444992065,,,
0,14,intra_node,4,5,1,1,-0.7238881587982178,0.16882792112411582,-0.7238651514053345,,,
0,14,intra_node,4,6,1,1,-0.7490088939666748,0.7046882104646107,-0.7491585612297058,,,
0,14,intra_node,4,7,1,1,0.5747784972190857,0.38460864617146245,0.5746389627456665,,,
0,14,intra_node,5,6,1,1,0.7914383411407471,0.6447043914964243,0.7914325594902039,,,
0,14,intra_node,5,7,1,1,-0.47948890924453735,0.25961017042244555,-0.4793693423271179,,,
0,14,intra_node,6,7,1,1,-0.35747337341308594,0.5201235966378721,-0.35740503668785095,,,
0,14,intra_node,8,9,2,2,-0.5919570326805115,0.2675695708299963,-0.5920489430427551,,,
0,14,intra_node,8,10,2,2,0.8084739446640015,0.27087751621809575,0.8084806799888611,,,
0,14,intra_node,8,11,2,2,-0.7371258735656738,0.37132050529358085,-0.7371425628662109,,,
0,14,intra_node,9,10,2,2,-0.5151333808898926,0.4659685062861208,-0.5151292085647583,,,
0,14,intra_node,9,11,2,2,0.6150268316268921,0.1416529547811879,0.6150009632110596,,,
0,14,intra_node,10,11,2,2,-0.8035733699798584,0.5416156453169032,-0.8035666942596436,,,
0,14,intra_node,12,13,3,3,0.3832826316356659,0.8642728770620481,0.3833216726779938,,,
0,14,intra_node,12,14,3,3,0.8709690570831299,0.5026080934179612,0.8709701299667358,,,
0,14,intra_node,12,15,3,3,0.6689449548721313,0.4863291402547469,0.6689266562461853,,,
0,14,intra_node,13,14,3,3,0.4345923960208893,0.9324904275469974,0.4346136450767517,,,
0,14,intra_node,13,15,3,3,0.5327178239822388,0.9302809320697126,0.5328009128570557,,,
0,14,intra_node,14,15,3,3,0.7221437096595764,0.0316914087189755,0.7221530079841614,,,
0,14,inter_node,0,4,0,1,0.5737197995185852,0.22608963947777178,0.5733330845832825,,,
0,14,inter_node,0,8,0,2,0.5941697359085083,0.3940543868220667,0.5943779945373535,,,
0,14,inter_node,0,12,0,3,-0.6804460883140564,0.8181748343336954,-0.6805498003959656,,,
0,14,inter_node,4,8,1,2,0.7114923000335693,0.2170338529011987,0.7118062973022461,,,
0,14,inter_node,4,12,1,3,-0.669066309928894,0.7650565557184033,-0.6692033410072327,,,
0,14,inter_node,8,12,2,3,-0.6910017132759094,0.699931542184608,-0.6910091638565063,,,
0,14,inter_node,1,5,0,1,-0.7247129082679749,0.1161209585081851,-0.7250403165817261,,,
